Epoch,Batch,Total_Loss,CE_Loss,KD_Logits,KD_Hidden
1,1270,9.900369644165039,5.666211128234863,423.4158935546875,0.0
1,1280,10.43667221069336,5.926334381103516,451.0338134765625,0.0
1,1290,10.503734588623047,5.730001926422119,477.37322998046875,0.0
1,1300,10.650535583496094,5.808128356933594,484.2406921386719,0.0
1,1310,10.911778450012207,6.107508182525635,480.4270324707031,0.0
1,1320,10.599363327026367,5.982430458068848,461.6933288574219,0.0
1,1330,10.102653503417969,5.737127304077148,436.5526123046875,0.0
1,1340,10.338896751403809,5.816884994506836,452.201171875,0.0
1,1350,10.387144088745117,5.856180191040039,453.09637451171875,0.0
1,1360,10.996194839477539,6.077136516571045,491.90582275390625,0.0
1,1370,10.566219329833984,5.640519142150879,492.570068359375,0.0
1,1380,10.902023315429688,6.133249759674072,476.8773193359375,0.0
1,1390,9.938232421875,5.501441478729248,443.6790771484375,0.0
1,1400,10.680004119873047,6.023455619812012,465.6549072265625,0.0
1,1410,10.22894287109375,5.677889347076416,455.1053466796875,0.0
1,1420,9.667305946350098,5.455162048339844,421.21441650390625,0.0
1,1430,10.403701782226562,5.829679012298584,457.4022521972656,0.0
1,1440,10.683700561523438,6.005762100219727,467.7938537597656,0.0
1,1450,9.98781967163086,5.598877429962158,438.8942565917969,0.0
1,1460,10.73423957824707,6.016820430755615,471.741943359375,0.0
1,1470,10.74042797088623,5.981132984161377,475.92950439453125,0.0
1,1480,10.810503959655762,6.194582462310791,461.5921630859375,0.0
1,1490,10.778321266174316,6.0060038566589355,477.23175048828125,0.0
1,1500,10.315998077392578,5.864206314086914,445.17919921875,0.0
1,1510,9.853472709655762,5.601130485534668,425.2342529296875,0.0
1,1520,10.269805908203125,5.584395408630371,468.5410461425781,0.0
1,1530,10.272825241088867,5.7000861167907715,457.27392578125,0.0
1,1540,10.239770889282227,5.845193386077881,439.45770263671875,0.0
1,1550,10.385263442993164,5.856187343597412,452.90765380859375,0.0
1,1560,10.383825302124023,6.003826141357422,437.99993896484375,0.0
1,1570,10.085848808288574,5.647558689117432,443.82904052734375,0.0
1,1580,9.809762954711914,5.547258377075195,426.25048828125,0.0
1,1590,10.470315933227539,5.999058723449707,447.12567138671875,0.0
1,1600,10.240238189697266,5.661904811859131,457.83331298828125,0.0
1,1610,10.254341125488281,5.8118577003479,444.24835205078125,0.0
1,1620,10.435317993164062,5.748213291168213,468.71044921875,0.0
1,1630,10.706111907958984,6.057297706604004,464.8814697265625,0.0
1,1640,10.206859588623047,5.728113651275635,447.87457275390625,0.0
1,1650,10.359312057495117,5.9389142990112305,442.03985595703125,0.0
1,1660,10.361591339111328,5.913299083709717,444.82928466796875,0.0
1,1670,10.696053504943848,5.933714866638184,476.2338562011719,0.0
1,1680,10.647592544555664,5.906612873077393,474.09796142578125,0.0
1,1690,10.424898147583008,5.93300724029541,449.18914794921875,0.0
1,1700,10.351507186889648,5.883858680725098,446.76483154296875,0.0
1,1710,10.070854187011719,5.651636123657227,441.9217529296875,0.0
1,1720,9.787856101989746,5.5173821449279785,427.04742431640625,0.0
1,1730,9.812713623046875,5.5358381271362305,427.6875915527344,0.0
1,1740,10.199291229248047,5.739551067352295,445.9740295410156,0.0
1,1750,9.8350830078125,5.633319854736328,420.17633056640625,0.0
1,1760,10.582464218139648,5.9210638999938965,466.14007568359375,0.0
1,1770,9.407286643981934,5.516244411468506,389.104248046875,0.0
1,1780,10.019498825073242,5.591917037963867,442.75823974609375,0.0
1,1790,10.110498428344727,5.533548355102539,457.6949462890625,0.0
1,1800,9.792228698730469,5.52647066116333,426.5757751464844,0.0
1,1810,10.510538101196289,5.844973564147949,466.5564270019531,0.0
1,1820,9.682939529418945,5.515693664550781,416.724609375,0.0
1,1830,10.211406707763672,5.7975358963012695,441.38714599609375,0.0
1,1840,9.516288757324219,5.287173748016357,422.9114685058594,0.0
1,1850,10.359975814819336,5.884989261627197,447.49871826171875,0.0
1,1860,9.947450637817383,5.601596355438232,434.58544921875,0.0
1,1870,10.291387557983398,5.866201877593994,442.51861572265625,0.0
1,1880,10.07684326171875,5.665953159332275,441.0889892578125,0.0
1,1890,10.378642082214355,5.898791313171387,447.985107421875,0.0
1,1900,9.665033340454102,5.524364471435547,414.06695556640625,0.0
1,1910,10.131702423095703,5.688615322113037,444.30877685546875,0.0
1,1920,10.09660530090332,5.712182998657227,438.44219970703125,0.0
1,1930,10.518590927124023,5.803553581237793,471.50372314453125,0.0
1,1940,10.853826522827148,6.066967487335205,478.68597412109375,0.0
1,1950,9.827987670898438,5.48245906829834,434.5528564453125,0.0
1,1960,9.895078659057617,5.680251598358154,421.4827575683594,0.0
1,1970,9.631458282470703,5.4896674156188965,414.1790771484375,0.0
1,1980,10.257534980773926,5.6920318603515625,456.5503234863281,0.0
1,1990,10.39430046081543,5.788240432739258,460.6059875488281,0.0
1,2000,9.76783561706543,5.424534320831299,434.33013916015625,0.0
1,2010,9.502115249633789,5.439505577087402,406.26104736328125,0.0
1,2020,9.49544906616211,5.470363140106201,402.50860595703125,0.0
1,2030,10.233009338378906,5.577934741973877,465.5075378417969,0.0
1,2040,10.42734146118164,5.892096042633057,453.52459716796875,0.0
1,2050,10.697559356689453,6.1168012619018555,458.0758056640625,0.0
1,2060,10.132524490356445,5.687727928161621,444.479736328125,0.0
1,2070,9.592042922973633,5.496225833892822,409.58172607421875,0.0
1,2080,9.775197982788086,5.727508068084717,404.76904296875,0.0
1,2090,11.048452377319336,6.100656032562256,494.77960205078125,0.0
1,2100,10.073287963867188,5.695609092712402,437.7679443359375,0.0
1,2110,10.30977725982666,5.989121437072754,432.06561279296875,0.0
1,2120,9.634414672851562,5.313478469848633,432.0936279296875,0.0
1,2130,10.319446563720703,5.7270989418029785,459.2347412109375,0.0
1,2140,10.133406639099121,5.72334623336792,441.0060729980469,0.0
1,2150,10.308853149414062,5.808391094207764,450.04620361328125,0.0
1,2160,9.069808006286621,5.211925506591797,385.78826904296875,0.0
1,2170,10.429527282714844,5.713943958282471,471.558349609375,0.0
1,2180,10.22087287902832,5.856632232666016,436.424072265625,0.0
1,2190,9.55722427368164,5.392992973327637,416.4231262207031,0.0
1,2200,9.846990585327148,5.64489221572876,420.2098693847656,0.0
1,2210,9.968189239501953,5.566792011260986,440.13970947265625,0.0
1,2220,10.958112716674805,6.0927886962890625,486.5323486328125,0.0
1,2230,9.386122703552246,5.400300979614258,398.5821838378906,0.0
1,2240,10.159297943115234,5.712038516998291,444.72601318359375,0.0
1,2250,9.767783164978027,5.6014275550842285,416.6355895996094,0.0
1,2260,10.035406112670898,5.695715427398682,433.9691162109375,0.0
1,2270,10.137496948242188,5.687533378601074,444.99639892578125,0.0
1,2280,9.608138084411621,5.521639347076416,408.64990234375,0.0
1,2290,9.66311264038086,5.308969497680664,435.414306640625,0.0
1,2300,10.037834167480469,5.7537455558776855,428.4088439941406,0.0
1,2310,10.275699615478516,5.8877153396606445,438.7983703613281,0.0
1,2320,9.417062759399414,5.307432651519775,410.96295166015625,0.0
1,2330,10.174674987792969,5.772868633270264,440.1806945800781,0.0
1,2340,9.527925491333008,5.598249435424805,392.9676513671875,0.0
1,2350,9.845293998718262,5.630978107452393,421.43157958984375,0.0
1,2360,10.168112754821777,5.733570098876953,443.45428466796875,0.0
1,2370,9.902440071105957,5.804845333099365,409.75946044921875,0.0
1,2380,9.516817092895508,5.308932304382324,420.7884521484375,0.0
1,2390,9.821649551391602,5.481350421905518,434.0299377441406,0.0
1,2400,9.206153869628906,5.18253755569458,402.3616943359375,0.0
1,2410,9.752232551574707,5.608628749847412,414.3603820800781,0.0
1,2420,9.790156364440918,5.612578868865967,417.75775146484375,0.0
1,2430,10.415817260742188,5.894742488861084,452.1075439453125,0.0
1,2440,9.820302963256836,5.594228267669678,422.6074523925781,0.0
1,2450,10.13260269165039,5.651745796203613,448.08575439453125,0.0
1,2460,9.750345230102539,5.547379970550537,420.29656982421875,0.0
1,2470,9.972986221313477,5.672353744506836,430.06329345703125,0.0
1,2480,9.540199279785156,5.414935111999512,412.5263977050781,0.0
1,2490,10.205020904541016,5.8810858726501465,432.39349365234375,0.0
1,2500,9.538168907165527,5.389913558959961,414.8255310058594,0.0
1,2510,9.71046257019043,5.524374485015869,418.6087646484375,0.0
1,2520,9.801469802856445,5.407162666320801,439.43072509765625,0.0
1,2530,9.719938278198242,5.559292793273926,416.06451416015625,0.0
1,2540,10.00463581085205,5.669912815093994,433.4722900390625,0.0
1,2550,10.28973388671875,5.82828950881958,446.14447021484375,0.0
1,2560,9.68819522857666,5.34087610244751,434.73193359375,0.0
1,2570,10.013643264770508,5.605733394622803,440.79095458984375,0.0
1,2580,9.669431686401367,5.639288902282715,403.01422119140625,0.0
1,2590,9.34279727935791,5.358551502227783,398.424560546875,0.0
1,2600,10.073413848876953,5.730461120605469,434.29522705078125,0.0
1,2610,9.652694702148438,5.381659030914307,427.10357666015625,0.0
1,2620,8.96209716796875,5.116819381713867,384.5277404785156,0.0
1,2630,9.919132232666016,5.555607795715332,436.3525085449219,0.0
1,2640,10.047998428344727,5.691282272338867,435.671630859375,0.0
1,2650,10.044448852539062,5.687263488769531,435.7184753417969,0.0
1,2660,9.950952529907227,5.612520694732666,433.84320068359375,0.0
1,2670,9.812385559082031,5.5655198097229,424.6865234375,0.0
1,2680,9.809684753417969,5.495515823364258,431.4169616699219,0.0
1,2690,10.237421989440918,5.901014804840088,433.6407470703125,0.0
1,2700,9.66592025756836,5.436886310577393,422.90338134765625,0.0
1,2710,10.03990364074707,5.692666530609131,434.7237548828125,0.0
1,2720,9.438436508178711,5.368005752563477,407.04302978515625,0.0
1,2730,9.593904495239258,5.459185600280762,413.4718322753906,0.0
1,2740,9.592840194702148,5.436101913452148,415.6737976074219,0.0
1,2750,9.277902603149414,5.259546279907227,401.8356628417969,0.0
1,2760,9.448431015014648,5.419366359710693,402.9064636230469,0.0
1,2770,9.41685676574707,5.332265377044678,408.4591979980469,0.0
1,2780,9.392109870910645,5.3829345703125,400.91754150390625,0.0
1,2790,9.711457252502441,5.408557891845703,430.2899475097656,0.0
2,0,9.417440414428711,5.441955089569092,397.548583984375,0.0
2,10,9.7974853515625,5.526219367980957,427.12664794921875,0.0
2,20,10.051122665405273,5.515902042388916,453.5220947265625,0.0
2,30,10.356266975402832,5.874951362609863,448.131591796875,0.0
2,40,9.844062805175781,5.527701377868652,431.63616943359375,0.0
2,50,9.531013488769531,5.510819911956787,402.01934814453125,0.0
2,60,9.699625015258789,5.504387855529785,419.52374267578125,0.0
2,70,10.10561752319336,5.717261791229248,438.8355712890625,0.0
2,80,9.835905075073242,5.49700403213501,433.8901672363281,0.0
2,90,9.811630249023438,5.668400287628174,414.322998046875,0.0
2,100,9.494495391845703,5.404498100280762,408.99969482421875,0.0
2,110,9.894349098205566,5.641251564025879,425.30975341796875,0.0
2,120,9.802938461303711,5.473597049713135,432.93414306640625,0.0
2,130,9.773822784423828,5.577149391174316,419.6673583984375,0.0
2,140,9.403488159179688,5.319455146789551,408.40325927734375,0.0
2,150,10.341014862060547,5.7700581550598145,457.095703125,0.0
2,160,10.070677757263184,5.497776031494141,457.2901611328125,0.0
2,170,9.832948684692383,5.60483980178833,422.8109130859375,0.0
2,180,9.877542495727539,5.621892929077148,425.56494140625,0.0
2,190,9.791259765625,5.581567287445068,420.96923828125,0.0
2,200,10.242238998413086,5.77332878112793,446.8910217285156,0.0
2,210,9.875574111938477,5.674589157104492,420.09844970703125,0.0
2,220,9.625353813171387,5.372339725494385,425.3014221191406,0.0
2,230,9.888660430908203,5.665839672088623,422.2820739746094,0.0
2,240,9.88129997253418,5.632346153259277,424.8953857421875,0.0
2,250,9.857210159301758,5.555636405944824,430.1573181152344,0.0
2,260,9.814627647399902,5.600288391113281,421.4339294433594,0.0
2,270,9.9806547164917,5.69901704788208,428.16375732421875,0.0
2,280,10.437939643859863,5.742773532867432,469.5166320800781,0.0
2,290,9.778831481933594,5.577386856079102,420.14447021484375,0.0
2,300,9.869759559631348,5.504276752471924,436.54827880859375,0.0
2,310,9.617166519165039,5.462163925170898,415.500244140625,0.0
2,320,9.941486358642578,5.544773101806641,439.6712951660156,0.0
2,330,9.334693908691406,5.30643892288208,402.825439453125,0.0
2,340,9.370433807373047,5.302295207977295,406.8138427734375,0.0
2,350,9.398920059204102,5.39177942276001,400.71405029296875,0.0
2,360,9.952558517456055,5.5877203941345215,436.48388671875,0.0
2,370,9.593795776367188,5.420264720916748,417.3531188964844,0.0
2,380,10.013229370117188,5.667731761932373,434.5498046875,0.0
2,390,9.492130279541016,5.395394325256348,409.673583984375,0.0
2,400,9.938950538635254,5.638615608215332,430.03350830078125,0.0
2,410,9.592487335205078,5.479547023773193,411.2940979003906,0.0
2,420,9.76968765258789,5.677087306976318,409.260009765625,0.0
2,430,9.59742546081543,5.454403400421143,414.30224609375,0.0
2,440,10.109338760375977,5.828958034515381,428.0381164550781,0.0
2,450,9.837315559387207,5.6143269538879395,422.2988586425781,0.0
2,460,9.44011116027832,5.293396949768066,414.67138671875,0.0
2,470,9.405654907226562,5.476316928863525,392.93377685546875,0.0
2,480,9.385963439941406,5.451306343078613,393.4656982421875,0.0
2,490,9.79194450378418,5.582727432250977,420.9217834472656,0.0
2,500,9.818930625915527,5.6319661140441895,418.69647216796875,0.0
2,510,9.685476303100586,5.677684307098389,400.77923583984375,0.0
2,520,9.785282135009766,5.564699649810791,422.05828857421875,0.0
2,530,9.87951946258545,5.587526798248291,429.19927978515625,0.0
2,540,9.803178787231445,5.609858512878418,419.33197021484375,0.0
2,550,10.19163990020752,5.8682475090026855,432.3392333984375,0.0
2,560,9.528162002563477,5.460577487945557,406.75848388671875,0.0
2,570,9.030451774597168,5.170541286468506,385.99102783203125,0.0
2,580,10.340047836303711,5.847023010253906,449.30242919921875,0.0
2,590,9.460866928100586,5.338892936706543,412.1974792480469,0.0
2,600,10.035711288452148,5.793079853057861,424.2631530761719,0.0
2,610,10.005538940429688,5.609427452087402,439.61114501953125,0.0
2,620,9.906898498535156,5.622396469116211,428.4501953125,0.0
2,630,9.364011764526367,5.22611141204834,413.79010009765625,0.0
2,640,9.574673652648926,5.432397365570068,414.2276611328125,0.0
2,650,10.824357986450195,6.117857933044434,470.6500549316406,0.0
2,660,9.96304702758789,5.641467094421387,432.157958984375,0.0
2,670,9.513797760009766,5.398441791534424,411.53558349609375,0.0
2,680,10.233819961547852,5.74669885635376,448.712158203125,0.0
2,690,9.497958183288574,5.457252025604248,404.07061767578125,0.0
2,700,9.391725540161133,5.442970275878906,394.87554931640625,0.0
2,710,9.990923881530762,5.688910007476807,430.201416015625,0.0
2,720,9.894266128540039,5.5850725173950195,430.9193420410156,0.0
2,730,9.695953369140625,5.4464945793151855,424.9459228515625,0.0
2,740,9.629951477050781,5.4389872550964355,419.09637451171875,0.0
2,750,9.797571182250977,5.607751369476318,418.98199462890625,0.0
2,760,9.781328201293945,5.620125770568848,416.1202392578125,0.0
2,770,9.74365234375,5.4496307373046875,429.4021301269531,0.0
2,780,9.962995529174805,5.694507122039795,426.848876953125,0.0
2,790,9.434198379516602,5.4452667236328125,398.8931579589844,0.0
2,800,9.242253303527832,5.291744232177734,395.0509033203125,0.0
2,810,9.935300827026367,5.678977012634277,425.6323547363281,0.0
2,820,9.138452529907227,5.206344127655029,393.21087646484375,0.0
2,830,10.133459091186523,5.665951251983643,446.7508544921875,0.0
2,840,9.895233154296875,5.684131145477295,421.1101989746094,0.0
2,850,9.917078018188477,5.602736473083496,431.4341735839844,0.0
2,860,9.579931259155273,5.437066078186035,414.2864990234375,0.0
2,870,10.094978332519531,5.7240400314331055,437.0938720703125,0.0
2,880,10.518248558044434,5.88499116897583,463.32574462890625,0.0
2,890,9.485102653503418,5.433503150939941,405.15997314453125,0.0
2,900,9.766538619995117,5.536258220672607,423.0281066894531,0.0
2,910,9.689309120178223,5.658140182495117,403.11688232421875,0.0
2,920,8.622293472290039,4.894565582275391,372.7728271484375,0.0
2,930,9.10291862487793,5.213515281677246,388.9403076171875,0.0
2,940,9.301679611206055,5.252514362335205,404.91650390625,0.0
2,950,9.91871452331543,5.59386682510376,432.4847717285156,0.0
2,960,9.57208251953125,5.423163890838623,414.891845703125,0.0
2,970,8.914148330688477,5.065351486206055,384.879638671875,0.0
2,980,9.8489990234375,5.500394821166992,434.8603820800781,0.0
2,990,9.595525741577148,5.481655597686768,411.3869934082031,0.0
2,1000,9.640811920166016,5.510201454162598,413.0611267089844,0.0
2,1010,9.251472473144531,5.2627739906311035,398.8699035644531,0.0
2,1020,10.126825332641602,5.844360828399658,428.2464599609375,0.0
2,1030,9.570108413696289,5.391081809997559,417.9026794433594,0.0
2,1040,9.547872543334961,5.428072929382324,411.98004150390625,0.0
2,1050,10.142545700073242,5.820725917816162,432.1820068359375,0.0
2,1060,9.294116973876953,5.338076114654541,395.6041259765625,0.0
2,1070,9.591712951660156,5.397061824798584,419.465087890625,0.0
2,1080,9.44343376159668,5.315470218658447,412.7964172363281,0.0
2,1090,9.453393936157227,5.5361809730529785,391.72125244140625,0.0
2,1100,9.778213500976562,5.5385212898254395,423.96923828125,0.0
2,1110,9.297870635986328,5.42108678817749,387.67840576171875,0.0
2,1120,9.885820388793945,5.715824127197266,416.99969482421875,0.0
2,1130,10.101912498474121,5.812739849090576,428.91729736328125,0.0
2,1140,9.292732238769531,5.3369646072387695,395.57672119140625,0.0
2,1150,9.90774154663086,5.488336563110352,441.94049072265625,0.0
2,1160,10.269490242004395,5.734106540679932,453.53839111328125,0.0
2,1170,9.785099983215332,5.529649257659912,425.54510498046875,0.0
2,1180,9.99604606628418,5.6805419921875,431.5504455566406,0.0
2,1190,8.905774116516113,5.012918949127197,389.2855529785156,0.0
2,1200,9.675016403198242,5.521354675292969,415.3662414550781,0.0
2,1210,9.453588485717773,5.344561576843262,410.90277099609375,0.0
2,1220,10.088672637939453,5.719629287719727,436.904296875,0.0
2,1230,10.249834060668945,5.941859722137451,430.7974853515625,0.0
2,1240,9.582319259643555,5.40510892868042,417.7210388183594,0.0
2,1250,9.537158966064453,5.425635814666748,411.15228271484375,0.0
2,1260,10.23335075378418,5.717794418334961,451.55560302734375,0.0
2,1270,9.52643871307373,5.477514743804932,404.89239501953125,0.0
2,1280,9.786754608154297,5.534010410308838,425.2744445800781,0.0
2,1290,9.609705924987793,5.4370341300964355,417.2671813964844,0.0
2,1300,9.24206829071045,5.291813373565674,395.0255126953125,0.0
2,1310,10.169519424438477,5.71923828125,445.02813720703125,0.0
2,1320,9.143506050109863,5.360564708709717,378.29412841796875,0.0
2,1330,9.766971588134766,5.551302433013916,421.56689453125,0.0
2,1340,9.620121955871582,5.541725158691406,407.8396911621094,0.0
2,1350,9.83408260345459,5.5029616355896,433.11212158203125,0.0
2,1360,9.791966438293457,5.500523090362549,429.14434814453125,0.0
2,1370,9.800712585449219,5.652336120605469,414.837646484375,0.0
2,1380,9.568387031555176,5.400513648986816,416.787353515625,0.0
2,1390,10.551456451416016,5.891072750091553,466.03839111328125,0.0
2,1400,9.254755020141602,5.153526306152344,410.1229248046875,0.0
2,1410,9.85368537902832,5.633706569671631,421.9978332519531,0.0
2,1420,9.742734909057617,5.407365798950195,433.5369873046875,0.0
2,1430,9.103715896606445,5.220700740814209,388.30157470703125,0.0
2,1440,9.710542678833008,5.50779914855957,420.2744140625,0.0
2,1450,9.152973175048828,5.232554912567139,392.0418701171875,0.0
2,1460,9.386617660522461,5.395921230316162,399.06964111328125,0.0
2,1470,9.498397827148438,5.4221625328063965,407.62347412109375,0.0
2,1480,9.456340789794922,5.449917793273926,400.64227294921875,0.0
