Epoch,Batch,Total_Loss,CE_Loss,KD_Logits,KD_Hidden
3,2310,251.6778564453125,6.342803001403809,497.0129089355469,0.0
3,2320,293.639404296875,6.742714881896973,580.5360717773438,0.0
3,2330,294.9197998046875,6.515181064605713,583.3244018554688,0.0
3,2340,277.97796630859375,6.118597030639648,549.8373413085938,0.0
3,2350,291.4676208496094,6.6740288734436035,576.26123046875,0.0
3,2360,317.8858337402344,6.664765357971191,629.1068725585938,0.0
3,2370,271.3655090332031,6.312906742095947,536.4180908203125,0.0
3,2380,258.91986083984375,6.363631248474121,511.47607421875,0.0
3,2390,285.8599853515625,6.474040508270264,565.2459106445312,0.0
3,2400,340.67529296875,6.740685939788818,674.6099243164062,0.0
3,2410,284.9466247558594,6.648388385772705,563.244873046875,0.0
3,2420,267.9623107910156,6.5652384757995605,529.359375,0.0
3,2430,270.1492004394531,6.366019248962402,533.932373046875,0.0
3,2440,263.5497131347656,6.449263095855713,520.650146484375,0.0
3,2450,296.69000244140625,6.539611339569092,586.8403930664062,0.0
3,2460,308.6781311035156,6.869703769683838,610.486572265625,0.0
3,2470,313.5125732421875,6.5896782875061035,620.4354858398438,0.0
3,2480,274.80816650390625,6.775001525878906,542.84130859375,0.0
3,2490,268.68389892578125,6.349644184112549,531.0181274414062,0.0
3,2500,299.0262756347656,6.981935977935791,591.0706176757812,0.0
3,2510,307.8858947753906,6.7471418380737305,609.024658203125,0.0
3,2520,251.8031005859375,6.551461696624756,497.05474853515625,0.0
3,2530,285.9750061035156,6.546257495880127,565.4037475585938,0.0
3,2540,294.91302490234375,6.875105381011963,582.950927734375,0.0
3,2550,273.9855651855469,6.538695812225342,541.4324340820312,0.0
3,2560,305.90618896484375,6.570084571838379,605.2423095703125,0.0
3,2570,300.0129699707031,6.721027851104736,593.304931640625,0.0
3,2580,311.61297607421875,6.8548712730407715,616.37109375,0.0
3,2590,310.65118408203125,6.945886611938477,614.3565063476562,0.0
3,2600,317.08477783203125,6.5736260414123535,627.595947265625,0.0
3,2610,267.6409606933594,6.607028484344482,528.6748657226562,0.0
3,2620,264.7618103027344,6.737701892852783,522.785888671875,0.0
3,2630,314.39337158203125,6.767897605895996,622.0188598632812,0.0
3,2640,284.796630859375,6.874769687652588,562.718505859375,0.0
3,2650,293.9452209472656,6.415935516357422,581.4744873046875,0.0
3,2660,296.067138671875,6.782040596008301,585.3522338867188,0.0
3,2670,279.16571044921875,6.485611915588379,551.8458251953125,0.0
3,2680,293.6913757324219,6.482579231262207,580.900146484375,0.0
3,2690,290.3114013671875,6.58101224899292,574.0418090820312,0.0
3,2700,283.6758728027344,6.467120170593262,560.8846435546875,0.0
3,2710,289.1611022949219,6.80327844619751,571.5189208984375,0.0
3,2720,315.61090087890625,6.708528995513916,624.5132446289062,0.0
3,2730,293.7863464355469,6.704615592956543,580.8681030273438,0.0
3,2740,313.27630615234375,6.78129768371582,619.7713012695312,0.0
3,2750,310.9460754394531,6.655557632446289,615.236572265625,0.0
3,2760,343.2436828613281,6.992101669311523,679.4952392578125,0.0
3,2770,286.456787109375,6.643507480621338,566.2700805664062,0.0
3,2780,300.1103820800781,6.622411251068115,593.5983276367188,0.0
3,2790,332.65228271484375,6.766597747802734,658.5379638671875,0.0
4,0,283.25103759765625,6.736844062805176,559.7652587890625,0.0
4,10,305.30450439453125,6.884983062744141,603.7239990234375,0.0
4,20,281.49566650390625,6.287240028381348,556.7041015625,0.0
4,30,257.1571044921875,6.276758193969727,508.0374755859375,0.0
4,40,283.49505615234375,6.767127990722656,560.2229614257812,0.0
4,50,343.3256530761719,6.636442184448242,680.014892578125,0.0
4,60,280.08880615234375,6.418115615844727,553.759521484375,0.0
4,70,324.240966796875,6.987997055053711,641.4939575195312,0.0
4,80,303.3179016113281,6.674472808837891,599.9613037109375,0.0
4,90,309.5334777832031,6.660676956176758,612.40625,0.0
4,100,287.6297302246094,6.345792293548584,568.9136962890625,0.0
4,110,275.80291748046875,6.341719627380371,545.2640991210938,0.0
4,120,280.95263671875,6.225828647613525,555.679443359375,0.0
4,130,314.6263427734375,6.568691730499268,622.6840209960938,0.0
4,140,261.3992614746094,6.096654415130615,516.7018432617188,0.0
4,150,260.3445129394531,6.393990993499756,514.2950439453125,0.0
4,160,301.8739013671875,6.710261821746826,597.0375366210938,0.0
4,170,267.72406005859375,6.272851943969727,529.17529296875,0.0
4,180,271.50726318359375,6.677758693695068,536.3367919921875,0.0
4,190,299.153564453125,6.547845840454102,591.75927734375,0.0
4,200,312.83685302734375,6.6963067054748535,618.9774169921875,0.0
4,210,275.6769714355469,6.488709449768066,544.865234375,0.0
4,220,307.654541015625,6.53158712387085,608.7774658203125,0.0
4,230,272.5334777832031,6.395654201507568,538.6713256835938,0.0
4,240,287.00653076171875,7.079706192016602,566.933349609375,0.0
4,250,285.56317138671875,6.655401706695557,564.470947265625,0.0
4,260,273.1458740234375,6.521505355834961,539.770263671875,0.0
4,270,292.57183837890625,6.738985538482666,578.4046630859375,0.0
4,280,303.3115234375,6.822261810302734,599.80078125,0.0
4,290,270.8609313964844,6.722822666168213,534.9990234375,0.0
4,300,291.8839111328125,6.42063045501709,577.34716796875,0.0
4,310,267.9188232421875,6.687229633331299,529.150390625,0.0
4,320,340.009521484375,6.77870512008667,673.2403564453125,0.0
4,330,273.35247802734375,6.562378406524658,540.142578125,0.0
4,340,291.01702880859375,6.322103977203369,575.7119750976562,0.0
4,350,279.39141845703125,6.5031585693359375,552.2796630859375,0.0
4,360,305.63427734375,6.8765716552734375,604.3919677734375,0.0
4,370,301.65155029296875,6.655948162078857,596.6471557617188,0.0
4,380,310.5592956542969,6.608335018157959,614.51025390625,0.0
4,390,317.5807189941406,6.3673505783081055,628.7940673828125,0.0
4,400,308.94586181640625,6.599358558654785,611.2923583984375,0.0
4,410,274.0396423339844,6.673383712768555,541.4058837890625,0.0
4,420,260.28363037109375,6.321834564208984,514.2454223632812,0.0
4,430,283.4284362792969,6.6003737449646,560.2564697265625,0.0
4,440,263.1631774902344,6.396203517913818,519.93017578125,0.0
4,450,276.9241027832031,6.2284698486328125,547.6197509765625,0.0
4,460,278.9968566894531,6.7670159339904785,551.2266845703125,0.0
4,470,295.3169250488281,6.719318389892578,583.91455078125,0.0
4,480,287.9750061035156,6.56798791885376,569.3820190429688,0.0
4,490,315.79766845703125,6.849984645843506,624.745361328125,0.0
4,500,296.6045227050781,6.298207759857178,586.9108276367188,0.0
4,510,291.17938232421875,6.73263692855835,575.6260986328125,0.0
4,520,265.8072509765625,6.529782772064209,525.084716796875,0.0
4,530,309.1457824707031,6.699397563934326,611.5921630859375,0.0
4,540,294.3039855957031,6.535416603088379,582.0725708007812,0.0
4,550,280.6045837402344,6.308669090270996,554.9005126953125,0.0
4,560,293.2982482910156,6.55355978012085,580.0429077148438,0.0
4,570,300.79449462890625,6.570120811462402,595.0188598632812,0.0
4,580,244.05091857910156,6.59409761428833,481.50775146484375,0.0
4,590,295.4385986328125,6.571412563323975,584.3057861328125,0.0
4,600,283.50640869140625,6.562872886657715,560.449951171875,0.0
4,610,304.4319152832031,6.838591575622559,602.0252685546875,0.0
4,620,315.61175537109375,6.862951278686523,624.3605346679688,0.0
4,630,317.6603698730469,6.69071102142334,628.6300048828125,0.0
4,640,306.79730224609375,6.657128810882568,606.9375,0.0
4,650,308.9166259765625,6.410393238067627,611.4228515625,0.0
4,660,293.8204345703125,6.550377368927002,581.0905151367188,0.0
4,670,259.84185791015625,6.602349281311035,513.0813598632812,0.0
4,680,337.07073974609375,6.844952583312988,667.2965087890625,0.0
4,690,291.9997253417969,6.5640459060668945,577.4354248046875,0.0
4,700,280.921630859375,6.5326738357543945,555.3106079101562,0.0
4,710,303.2074279785156,6.833542346954346,599.581298828125,0.0
4,720,270.2901611328125,6.298320770263672,534.281982421875,0.0
4,730,327.25030517578125,6.732346057891846,647.7682495117188,0.0
4,740,282.9961242675781,6.5479021072387695,559.4443359375,0.0
4,750,281.7400207519531,6.504024982452393,556.9760131835938,0.0
4,760,318.3623352050781,6.602066516876221,630.1226196289062,0.0
4,770,312.1462097167969,6.701620101928711,617.5908203125,0.0
4,780,323.48065185546875,6.5477614402771,640.4135131835938,0.0
4,790,265.07879638671875,6.527342319488525,523.6302490234375,0.0
4,800,273.72265625,6.775414943695068,540.669921875,0.0
4,810,304.6986083984375,6.4028706550598145,602.9943237304688,0.0
4,820,303.6580505371094,6.9647979736328125,600.351318359375,0.0
4,830,291.7873229980469,6.283766269683838,577.2908935546875,0.0
4,840,253.00070190429688,6.706788539886475,499.29461669921875,0.0
4,850,267.93505859375,6.162013530731201,529.7081298828125,0.0
4,860,304.22381591796875,6.662611961364746,601.7850341796875,0.0
4,870,282.33740234375,6.50384521484375,558.1709594726562,0.0
4,880,310.8424377441406,6.660950660705566,615.02392578125,0.0
4,890,289.1173400878906,6.668376445770264,571.5662841796875,0.0
4,900,290.8276672363281,6.695760250091553,574.9595947265625,0.0
4,910,302.01287841796875,6.983097553253174,597.0426635742188,0.0
4,920,285.00384521484375,6.6527299880981445,563.35498046875,0.0
4,930,303.0199279785156,6.523139953613281,599.5167236328125,0.0
4,940,286.0996398925781,6.640191078186035,565.55908203125,0.0
4,950,273.0975036621094,6.644183158874512,539.5508422851562,0.0
4,960,287.7984619140625,6.643169403076172,568.9537353515625,0.0
4,970,285.916748046875,6.733489036560059,565.1000366210938,0.0
4,980,265.3299865722656,6.479482650756836,524.1804809570312,0.0
4,990,266.00921630859375,6.655832290649414,525.3626098632812,0.0
4,1000,297.8659362792969,6.820030689239502,588.911865234375,0.0
4,1010,279.31597900390625,6.538461208343506,552.093505859375,0.0
4,1020,301.41424560546875,6.645859241485596,596.1826171875,0.0
4,1030,235.30032348632812,6.902865409851074,463.6977844238281,0.0
4,1040,290.88702392578125,6.5424909591674805,575.2315673828125,0.0
4,1050,317.5380554199219,6.589808464050293,628.486328125,0.0
4,1060,274.20745849609375,6.634255886077881,541.7806396484375,0.0
4,1070,308.3849182128906,6.5618062019348145,610.2080078125,0.0
4,1080,302.13336181640625,6.380414009094238,597.8862915039062,0.0
4,1090,251.87342834472656,6.478672981262207,497.2681884765625,0.0
4,1100,301.0175476074219,6.757009029388428,595.278076171875,0.0
4,1110,325.6732482910156,6.6750407218933105,644.6714477539062,0.0
4,1120,306.2618103027344,6.743329048156738,605.7802734375,0.0
4,1130,286.63970947265625,6.5555195808410645,566.723876953125,0.0
4,1140,301.0036926269531,6.558482646942139,595.4489135742188,0.0
4,1150,280.26312255859375,6.675487518310547,553.8507690429688,0.0
4,1160,245.31118774414062,6.673977851867676,483.9483947753906,0.0
4,1170,271.5005187988281,6.267239093780518,536.7338256835938,0.0
4,1180,325.6600036621094,6.795024871826172,644.5249633789062,0.0
4,1190,306.21868896484375,6.730183124542236,605.7072143554688,0.0
4,1200,289.959228515625,6.23428201675415,573.6842041015625,0.0
4,1210,265.16363525390625,6.276709079742432,524.050537109375,0.0
4,1220,319.75054931640625,6.763535499572754,632.737548828125,0.0
4,1230,278.43719482421875,6.500123500823975,550.374267578125,0.0
4,1240,311.736083984375,6.844093322753906,616.6280517578125,0.0
4,1250,311.92388916015625,6.834746837615967,617.0130615234375,0.0
4,1260,273.21502685546875,6.80727481842041,539.622802734375,0.0
4,1270,283.873779296875,6.588106155395508,561.159423828125,0.0
4,1280,257.62432861328125,6.487788200378418,508.7608642578125,0.0
4,1290,264.0577087402344,6.65325927734375,521.462158203125,0.0
4,1300,323.51837158203125,6.542389392852783,640.4943237304688,0.0
4,1310,266.24676513671875,6.225148677825928,526.2683715820312,0.0
4,1320,258.4447937011719,6.487024307250977,510.402587890625,0.0
4,1330,296.19891357421875,6.662076473236084,585.7357788085938,0.0
4,1340,284.2870178222656,6.616259574890137,561.957763671875,0.0
4,1350,258.1482238769531,6.528542995452881,509.7679138183594,0.0
4,1360,270.4012451171875,6.299119472503662,534.5033569335938,0.0
4,1370,310.2115478515625,6.806522846221924,613.6165771484375,0.0
4,1380,280.24871826171875,6.491835117340088,554.005615234375,0.0
4,1390,276.1505432128906,6.5172529220581055,545.7838134765625,0.0
4,1400,295.8504638671875,6.661027908325195,585.0399169921875,0.0
4,1410,258.5092468261719,6.672857284545898,510.3456115722656,0.0
4,1420,309.5584411621094,6.966411590576172,612.1504516601562,0.0
4,1430,281.3534240722656,6.5340986251831055,556.1727294921875,0.0
4,1440,303.44635009765625,6.977332592010498,599.9153442382812,0.0
4,1450,324.2319641113281,6.774229049682617,641.689697265625,0.0
4,1460,312.3236999511719,6.5905442237854,618.056884765625,0.0
4,1470,301.7915954589844,6.520805835723877,597.0623779296875,0.0
4,1480,274.8751220703125,6.535243988037109,543.2150268554688,0.0
4,1490,270.0162658691406,6.182694911956787,533.849853515625,0.0
4,1500,276.26629638671875,6.381834030151367,546.1507568359375,0.0
4,1510,265.2264099121094,6.235195636749268,524.2176513671875,0.0
4,1520,291.83050537109375,6.548961639404297,577.112060546875,0.0
4,1530,309.3232421875,6.733577251434326,611.9129028320312,0.0
4,1540,305.7473449707031,6.661570072174072,604.8331298828125,0.0
4,1550,266.5323791503906,6.583812713623047,526.48095703125,0.0
4,1560,287.951416015625,6.7913994789123535,569.1114501953125,0.0
4,1570,268.212646484375,6.357789993286133,530.0675048828125,0.0
4,1580,301.8703918457031,6.640782833099365,597.0999755859375,0.0
4,1590,290.0602111816406,6.762613296508789,573.3577880859375,0.0
4,1600,298.885498046875,6.824704647064209,590.9462890625,0.0
4,1610,266.99237060546875,6.377617359161377,527.6071166992188,0.0
4,1620,286.3838195800781,6.718573570251465,566.049072265625,0.0
4,1630,299.5444641113281,6.653449058532715,592.4354858398438,0.0
4,1640,281.0406494140625,6.611203193664551,555.4700927734375,0.0
4,1650,305.6929931640625,6.897566795349121,604.4884033203125,0.0
4,1660,266.8934326171875,6.394094467163086,527.3927612304688,0.0
4,1670,275.9077453613281,6.3581953048706055,545.457275390625,0.0
4,1680,273.1404724121094,6.391073226928711,539.889892578125,0.0
4,1690,268.4118957519531,6.437839984893799,530.3859252929688,0.0
4,1700,324.2638854980469,6.9133381843566895,641.6144409179688,0.0
4,1710,230.08111572265625,6.586434841156006,453.5758056640625,0.0
4,1720,339.9249267578125,6.726187229156494,673.1236572265625,0.0
4,1730,256.6403503417969,6.332084655761719,506.9486083984375,0.0
4,1740,305.4817810058594,6.898796081542969,604.0647583007812,0.0
4,1750,298.9916076660156,6.75065279006958,591.2325439453125,0.0
4,1760,286.7825012207031,6.6682562828063965,566.896728515625,0.0
4,1770,297.12384033203125,6.80733060836792,587.4403686523438,0.0
4,1780,262.7868347167969,6.238809585571289,519.3348388671875,0.0
4,1790,267.50360107421875,6.474575042724609,528.5326538085938,0.0
4,1800,286.6122741699219,6.458253860473633,566.7662963867188,0.0
4,1810,277.8657531738281,6.656651973724365,549.0748291015625,0.0
4,1820,256.4976501464844,6.43300724029541,506.56231689453125,0.0
4,1830,281.49603271484375,6.425442695617676,556.566650390625,0.0
4,1840,279.0791931152344,6.350129127502441,551.8082275390625,0.0
4,1850,283.5445251464844,6.530616283416748,560.5584106445312,0.0
4,1860,284.64312744140625,6.3079681396484375,562.978271484375,0.0
4,1870,294.09576416015625,6.671632289886475,581.5198974609375,0.0
4,1880,270.1390686035156,6.443537712097168,533.8345947265625,0.0
4,1890,283.7637023925781,6.578580379486084,560.9488525390625,0.0
4,1900,287.4765930175781,6.475647449493408,568.4775390625,0.0
4,1910,252.51451110839844,6.452552318572998,498.57647705078125,0.0
4,1920,309.7720031738281,6.889832019805908,612.6541748046875,0.0
4,1930,301.1338806152344,6.662958145141602,595.6047973632812,0.0
4,1940,279.2942199707031,6.687222003936768,551.9012451171875,0.0
4,1950,293.22308349609375,6.786971092224121,579.6591796875,0.0
4,1960,292.8275451660156,6.48256778717041,579.1725463867188,0.0
4,1970,284.4540710449219,6.450367450714111,562.457763671875,0.0
4,1980,311.7668762207031,6.925325870513916,616.6083984375,0.0
4,1990,255.55853271484375,6.5249128341674805,504.5921630859375,0.0
4,2000,290.2994689941406,6.562150478363037,574.0368041992188,0.0
4,2010,270.0033264160156,6.772407531738281,533.2342529296875,0.0
4,2020,286.2394104003906,6.432446479797363,566.04638671875,0.0
4,2030,269.7753601074219,6.535560131072998,533.01513671875,0.0
4,2040,305.0738220214844,6.7681097984313965,603.3795166015625,0.0
4,2050,267.4828796386719,6.237911224365234,528.7278442382812,0.0
4,2060,270.9826965332031,6.610996246337891,535.3543701171875,0.0
4,2070,295.57025146484375,6.6792168617248535,584.4613037109375,0.0
4,2080,260.9923400878906,6.574909210205078,515.4097900390625,0.0
4,2090,284.9244689941406,6.607745170593262,563.2412109375,0.0
4,2100,295.3453369140625,6.650632858276367,584.0400390625,0.0
4,2110,267.8398742675781,6.682777404785156,528.9969482421875,0.0
4,2120,266.8410339355469,6.826321125030518,526.8557739257812,0.0
4,2130,243.62725830078125,6.552898406982422,480.7016296386719,0.0
4,2140,285.5984802246094,6.8004374504089355,564.3965454101562,0.0
4,2150,278.0279541015625,6.698147296905518,549.3577880859375,0.0
4,2160,270.78741455078125,6.358789443969727,535.216064453125,0.0
4,2170,286.6880798339844,6.678788185119629,566.6973876953125,0.0
4,2180,289.2550048828125,6.769210338592529,571.7407836914062,0.0
4,2190,287.8606872558594,6.71100378036499,569.0103759765625,0.0
4,2200,287.6441345214844,6.585741996765137,568.7025146484375,0.0
4,2210,289.1391906738281,6.509959697723389,571.7684326171875,0.0
4,2220,290.2677001953125,6.348021030426025,574.1873779296875,0.0
4,2230,283.3026428222656,6.876133918762207,559.7291259765625,0.0
4,2240,292.00445556640625,6.590345859527588,577.4185791015625,0.0
4,2250,288.2627258300781,6.606432914733887,569.9190063476562,0.0
4,2260,276.7051696777344,6.522867202758789,546.887451171875,0.0
4,2270,291.0747985839844,6.250269412994385,575.8993530273438,0.0
4,2280,313.5924072265625,6.370254039764404,620.8145751953125,0.0
4,2290,284.2755126953125,6.703342914581299,561.84765625,0.0
4,2300,286.7120666503906,6.478897571563721,566.9452514648438,0.0
4,2310,263.99786376953125,6.326792240142822,521.6689453125,0.0
4,2320,294.1176452636719,6.4587788581848145,581.7764892578125,0.0
4,2330,272.8963623046875,6.2703070640563965,539.5223999023438,0.0
4,2340,287.14239501953125,6.5273051261901855,567.7575073242188,0.0
4,2350,298.28448486328125,6.7183637619018555,589.8505859375,0.0
4,2360,283.3310852050781,6.3173441886901855,560.3448486328125,0.0
4,2370,280.7064514160156,6.806310653686523,554.6065673828125,0.0
4,2380,276.45709228515625,6.477685928344727,546.4365234375,0.0
4,2390,301.3686218261719,6.578739643096924,596.1585083007812,0.0
4,2400,284.7030944824219,6.372513771057129,563.03369140625,0.0
4,2410,259.7725524902344,6.497899532318115,513.0471801757812,0.0
4,2420,308.4859924316406,6.667210578918457,610.3047485351562,0.0
4,2430,279.8480224609375,6.656681537628174,553.0393676757812,0.0
4,2440,301.42572021484375,6.520405292510986,596.3310546875,0.0
4,2450,302.1898498535156,6.4945597648620605,597.8851318359375,0.0
4,2460,271.98455810546875,6.422231197357178,537.546875,0.0
4,2470,305.3919677734375,6.374213695526123,604.4097290039062,0.0
4,2480,303.59027099609375,6.700101852416992,600.48046875,0.0
4,2490,265.1289978027344,6.5589118003845215,523.6990966796875,0.0
4,2500,289.50640869140625,6.7383928298950195,572.2744140625,0.0
4,2510,292.13153076171875,6.734103202819824,577.5289306640625,0.0
4,2520,288.57012939453125,6.504488468170166,570.6357421875,0.0
4,2530,320.42828369140625,6.513189315795898,634.3433837890625,0.0
4,2540,289.083984375,6.764387607574463,571.403564453125,0.0
4,2550,293.7456970214844,6.451793670654297,581.0396118164062,0.0
4,2560,289.25323486328125,6.7501020431518555,571.75634765625,0.0
4,2570,314.9445495605469,6.435789108276367,623.4533081054688,0.0
4,2580,254.7736053466797,6.447585105895996,503.0996398925781,0.0
4,2590,288.65985107421875,6.643512725830078,570.6762084960938,0.0
4,2600,280.8118591308594,6.736804962158203,554.8869018554688,0.0
4,2610,277.7521057128906,6.71392822265625,548.790283203125,0.0
4,2620,263.6347961425781,6.472746849060059,520.796875,0.0
4,2630,286.23419189453125,6.728877544403076,565.739501953125,0.0
4,2640,240.58273315429688,6.047119140625,475.11834716796875,0.0
4,2650,255.90065002441406,6.441477298736572,505.3598327636719,0.0
4,2660,248.91587829589844,6.592260360717773,491.239501953125,0.0
4,2670,273.7420349121094,6.493303298950195,540.9907836914062,0.0
4,2680,289.5123596191406,6.394859313964844,572.6298828125,0.0
4,2690,275.1548156738281,6.64768123626709,543.6619262695312,0.0
4,2700,270.5172119140625,6.736591339111328,534.2978515625,0.0
4,2710,300.2049560546875,6.343600273132324,594.0662841796875,0.0
4,2720,263.93792724609375,6.39479923248291,521.4810791015625,0.0
4,2730,298.9051513671875,6.530149459838867,591.2801513671875,0.0
4,2740,287.6012878417969,6.491285800933838,568.7113037109375,0.0
4,2750,278.239990234375,6.297880172729492,550.18212890625,0.0
4,2760,306.6969909667969,6.612096786499023,606.7818603515625,0.0
4,2770,297.9093017578125,6.947581768035889,588.8710327148438,0.0
4,2780,262.4401550292969,6.354912757873535,518.525390625,0.0
4,2790,311.8929748535156,6.770212173461914,617.0157470703125,0.0
5,0,281.9282531738281,6.451893329620361,557.4046020507812,0.0
5,10,270.9820861816406,6.6767144203186035,535.2874755859375,0.0
5,20,262.8602294921875,6.714352607727051,519.006103515625,0.0
5,30,260.7379455566406,6.610629081726074,514.865234375,0.0
5,40,265.396484375,6.4823899269104,524.3106079101562,0.0
5,50,286.1739807128906,6.537519931793213,565.8104248046875,0.0
5,60,278.8939208984375,6.5047736167907715,551.2830810546875,0.0
5,70,284.9134826660156,6.472408294677734,563.3545532226562,0.0
5,80,278.02886962890625,6.155102252960205,549.9026489257812,0.0
5,90,306.7375793457031,6.634588241577148,606.840576171875,0.0
5,100,296.1107177734375,6.650873184204102,585.570556640625,0.0
5,110,287.6717834472656,6.464560508728027,568.8790283203125,0.0
5,120,273.24981689453125,6.645269870758057,539.8543701171875,0.0
5,130,268.2110595703125,6.407570838928223,530.0145263671875,0.0
5,140,286.27972412109375,6.588740348815918,565.970703125,0.0
5,150,265.1987609863281,6.226621627807617,524.1708984375,0.0
5,160,275.3943176269531,6.533360481262207,544.2552490234375,0.0
5,170,278.72076416015625,6.563960552215576,550.8775634765625,0.0
5,180,268.7403564453125,6.628555774688721,530.8521728515625,0.0
5,190,296.70391845703125,6.752947807312012,586.6549072265625,0.0
5,200,262.4195861816406,6.394007205963135,518.4451904296875,0.0
5,210,313.6171875,6.544081687927246,620.6903076171875,0.0
5,220,308.2735290527344,6.560730457305908,609.986328125,0.0
5,230,295.7586669921875,6.622310161590576,584.89501953125,0.0
5,240,293.6699523925781,6.690474987030029,580.6494140625,0.0
5,250,292.9162902832031,6.459992408752441,579.37255859375,0.0
5,260,277.6485900878906,6.493255138397217,548.803955078125,0.0
5,270,280.5304260253906,6.641024112701416,554.4197998046875,0.0
5,280,301.09869384765625,6.556316375732422,595.6410522460938,0.0
5,290,277.8291320800781,6.358514308929443,549.2997436523438,0.0
5,300,270.5765075683594,6.6325483322143555,534.5204467773438,0.0
5,310,270.0411071777344,6.134418487548828,533.9478149414062,0.0
5,320,272.2965393066406,6.475650310516357,538.117431640625,0.0
5,330,291.75213623046875,6.684510707855225,576.8197631835938,0.0
5,340,275.3611145019531,6.4373297691345215,544.284912109375,0.0
5,350,278.9013366699219,6.379562854766846,551.423095703125,0.0
5,360,316.5643310546875,6.577129364013672,626.551513671875,0.0
5,370,301.1710205078125,6.581567287445068,595.760498046875,0.0
5,380,306.0732421875,6.773561954498291,605.3729248046875,0.0
5,390,295.6768798828125,6.621197700500488,584.7325439453125,0.0
5,400,279.33056640625,6.140841484069824,552.520263671875,0.0
5,410,289.39898681640625,6.5914506912231445,572.20654296875,0.0
5,420,309.3183898925781,6.736777305603027,611.9000244140625,0.0
5,430,262.5294189453125,6.565352916717529,518.4934692382812,0.0
5,440,253.70123291015625,6.640635967254639,500.7618408203125,0.0
5,450,292.28387451171875,6.069051742553711,578.4987182617188,0.0
5,460,281.2010498046875,6.686751365661621,555.71533203125,0.0
5,470,276.2895812988281,6.205242156982422,546.3739013671875,0.0
5,480,248.8059844970703,6.634260177612305,490.97772216796875,0.0
5,490,286.3896789550781,6.531820297241211,566.24755859375,0.0
5,500,303.4281921386719,6.863330364227295,599.9930419921875,0.0
5,510,263.76715087890625,6.3799238204956055,521.1543579101562,0.0
5,520,279.1832275390625,6.412591934204102,551.953857421875,0.0
5,530,275.4873046875,6.674295902252197,544.30029296875,0.0
5,540,311.42950439453125,6.739711761474609,616.1193237304688,0.0
5,550,290.6249084472656,6.625982761383057,574.6238403320312,0.0
5,560,354.9400939941406,6.605527877807617,703.274658203125,0.0
5,570,283.2734375,6.375216007232666,560.171630859375,0.0
5,580,284.10205078125,6.517566680908203,561.6865234375,0.0
5,590,297.789794921875,6.352538108825684,589.22705078125,0.0
5,600,314.8626708984375,6.5423712730407715,623.1829833984375,0.0
5,610,266.3462829589844,6.711338043212891,525.981201171875,0.0
5,620,317.8292236328125,6.698045253753662,628.9603881835938,0.0
5,630,279.546630859375,6.428553581237793,552.6647338867188,0.0
5,640,282.840087890625,6.3410515785217285,559.339111328125,0.0
5,650,295.77069091796875,6.300230979919434,585.2411499023438,0.0
5,660,272.8566589355469,6.372125148773193,539.3411865234375,0.0
5,670,290.3382873535156,6.495916843414307,574.1806640625,0.0
5,680,276.735595703125,6.549004554748535,546.9221801757812,0.0
5,690,272.7554016113281,6.224086761474609,539.2867431640625,0.0
5,700,279.852294921875,6.595468521118164,553.109130859375,0.0
5,710,306.30877685546875,6.789333343505859,605.8282470703125,0.0
5,720,292.7090759277344,6.728547096252441,578.6895751953125,0.0
5,730,269.3946838378906,6.5758748054504395,532.2135009765625,0.0
5,740,270.5683288574219,6.362061023712158,534.7745971679688,0.0
5,750,272.431884765625,6.629545211791992,538.2342529296875,0.0
5,760,252.8603057861328,6.42465353012085,499.29595947265625,0.0
5,770,293.1136169433594,6.177452564239502,580.0498046875,0.0
5,780,282.4600830078125,6.445748805999756,558.4744262695312,0.0
5,790,296.42999267578125,6.590214252471924,586.269775390625,0.0
5,800,298.3185119628906,6.600335121154785,590.0366821289062,0.0
5,810,271.70208740234375,6.392871379852295,537.0112915039062,0.0
5,820,287.31170654296875,6.235006332397461,568.388427734375,0.0
5,830,313.8707275390625,6.836893081665039,620.904541015625,0.0
5,840,258.170166015625,6.458505630493164,509.8818359375,0.0
5,850,293.083984375,6.692137241363525,579.475830078125,0.0
5,860,269.33636474609375,6.178879737854004,532.4938354492188,0.0
5,870,278.2586364746094,6.2236785888671875,550.2935791015625,0.0
5,880,289.9952392578125,6.477952003479004,573.5125122070312,0.0
5,890,258.4108581542969,6.599330425262451,510.2223815917969,0.0
5,900,323.23828125,6.682373046875,639.794189453125,0.0
5,910,290.4490966796875,6.1826887130737305,574.7155151367188,0.0
5,920,299.70452880859375,6.57309627532959,592.8359375,0.0
5,930,270.0790100097656,6.42812967300415,533.7299194335938,0.0
5,940,308.6263427734375,6.926280498504639,610.326416015625,0.0
5,950,318.5849914550781,6.500158309936523,630.6697998046875,0.0
5,960,314.5169677734375,6.677151203155518,622.3568115234375,0.0
5,970,297.9253845214844,6.504202365875244,589.3465576171875,0.0
5,980,300.34759521484375,6.648740291595459,594.0464477539062,0.0
5,990,324.3782653808594,6.836236000061035,641.9202880859375,0.0
5,1000,284.67938232421875,6.750387191772461,562.6083984375,0.0
5,1010,289.7506103515625,6.30389928817749,573.1973266601562,0.0
5,1020,303.5807189941406,6.647900581359863,600.5135498046875,0.0
5,1030,268.5395202636719,6.462967872619629,530.6160888671875,0.0
5,1040,269.8570251464844,6.2701334953308105,533.4439086914062,0.0
