Epoch,Batch,Total_Loss,CE,KD,Phase,Mag,Mag_Mean,Mag_Std,Phase_Mean,Phase_Std
1,9020,6.1116509437561035,6.1116509437561035,0.0,0.0,0.0,1.3937288522720337,0.8762444257736206,1.5648200511932373,1.0037559270858765
1,9030,6.137946128845215,6.137946128845215,0.0,0.0,0.0,1.3968298435211182,0.870646059513092,1.5534900426864624,1.0131514072418213
1,9040,6.025129795074463,6.025129795074463,0.0,0.0,0.0,1.4050792455673218,0.8597965836524963,1.5578866004943848,1.0119041204452515
1,9050,6.309540271759033,6.309540271759033,0.0,0.0,0.0,1.4034204483032227,0.8649137616157532,1.563460111618042,1.0146695375442505
1,9060,5.504207134246826,5.504207134246826,0.0,0.0,0.0,1.392638921737671,0.8800605535507202,1.5734539031982422,1.0114210844039917
1,9070,6.914261817932129,6.914261817932129,0.0,0.0,0.0,1.406491756439209,0.8557466864585876,1.5641417503356934,1.0003173351287842
1,9080,5.752173900604248,5.752173900604248,0.0,0.0,0.0,1.40455961227417,0.8631522059440613,1.5491719245910645,1.0149208307266235
1,9090,4.694952011108398,4.694952011108398,0.0,0.0,0.0,1.3964968919754028,0.8748089671134949,1.5674543380737305,1.0099855661392212
1,9100,6.288583278656006,6.288583278656006,0.0,0.0,0.0,1.4033894538879395,0.863791286945343,1.5571792125701904,0.9996868968009949
1,9110,5.57056999206543,5.57056999206543,0.0,0.0,0.0,1.4015824794769287,0.8673312067985535,1.5549077987670898,1.0096114873886108
1,9120,7.196204662322998,7.196204662322998,0.0,0.0,0.0,1.405592918395996,0.8589237928390503,1.5610356330871582,1.0035314559936523
1,9130,6.148592472076416,6.148592472076416,0.0,0.0,0.0,1.4082432985305786,0.8579167723655701,1.5558502674102783,1.0041576623916626
1,9140,7.035203456878662,7.035203456878662,0.0,0.0,0.0,1.411579966545105,0.8506949543952942,1.5592236518859863,1.0036154985427856
1,9150,4.355492115020752,4.355492115020752,0.0,0.0,0.0,1.4000072479248047,0.8710583448410034,1.5667648315429688,1.0059735774993896
1,9160,5.117105960845947,5.117105960845947,0.0,0.0,0.0,1.4054996967315674,0.8650034666061401,1.571217656135559,1.013777494430542
1,9170,6.662151336669922,6.662151336669922,0.0,0.0,0.0,1.4091837406158447,0.8565388917922974,1.5397400856018066,1.0122350454330444
1,9180,6.3458356857299805,6.3458356857299805,0.0,0.0,0.0,1.408513069152832,0.8581493496894836,1.5473346710205078,1.007946252822876
1,9190,6.2187724113464355,6.2187724113464355,0.0,0.0,0.0,1.4045014381408691,0.8654002547264099,1.5526237487792969,1.0120911598205566
1,9200,6.398938179016113,6.398938179016113,0.0,0.0,0.0,1.405118465423584,0.8623749613761902,1.5366621017456055,1.0186344385147095
1,9210,5.6725897789001465,5.6725897789001465,0.0,0.0,0.0,1.4036428928375244,0.8652678728103638,1.5456223487854004,1.017446517944336
1,9220,5.490914344787598,5.490914344787598,0.0,0.0,0.0,1.403120756149292,0.8672003746032715,1.5609688758850098,1.0146050453186035
1,9230,5.694589138031006,5.694589138031006,0.0,0.0,0.0,1.401731014251709,0.8720473051071167,1.5664217472076416,1.0109965801239014
1,9240,5.698283672332764,5.698283672332764,0.0,0.0,0.0,1.401703119277954,0.8693259954452515,1.5605552196502686,1.0156142711639404
1,9250,5.696122169494629,5.696122169494629,0.0,0.0,0.0,1.4093557596206665,0.8569724559783936,1.5461909770965576,1.0170758962631226
1,9260,5.930911540985107,5.930911540985107,0.0,0.0,0.0,1.410650610923767,0.8537424206733704,1.5543737411499023,1.01236891746521
1,9270,6.332241535186768,6.332241535186768,0.0,0.0,0.0,1.4069191217422485,0.8638127446174622,1.5513187646865845,1.0152223110198975
1,9280,5.899084568023682,5.899084568023682,0.0,0.0,0.0,1.4017006158828735,0.8744807839393616,1.5744047164916992,1.0064376592636108
1,9290,5.891395568847656,5.891395568847656,0.0,0.0,0.0,1.4040212631225586,0.8695101737976074,1.5641212463378906,1.0034351348876953
1,9300,5.657566070556641,5.657566070556641,0.0,0.0,0.0,1.4054902791976929,0.8664416074752808,1.5636744499206543,1.0124034881591797
1,9310,6.199295997619629,6.199295997619629,0.0,0.0,0.0,1.406738519668579,0.863739013671875,1.5734285116195679,1.0140148401260376
1,9320,6.143611431121826,6.143611431121826,0.0,0.0,0.0,1.404388189315796,0.867688000202179,1.5713003873825073,1.007630705833435
1,9330,6.57499885559082,6.57499885559082,0.0,0.0,0.0,1.406782865524292,0.8619351983070374,1.564908742904663,1.0136117935180664
1,9340,6.688351631164551,6.688351631164551,0.0,0.0,0.0,1.4046152830123901,0.8676077723503113,1.5594182014465332,1.0163915157318115
1,9350,6.040240287780762,6.040240287780762,0.0,0.0,0.0,1.4050172567367554,0.866019606590271,1.5457260608673096,1.023039698600769
1,9360,6.149539470672607,6.149539470672607,0.0,0.0,0.0,1.409451961517334,0.8608941435813904,1.5590567588806152,1.0181738138198853
1,9370,6.178930282592773,6.178930282592773,0.0,0.0,0.0,1.4111871719360352,0.8579182028770447,1.5618001222610474,1.0172574520111084
1,9380,6.104650497436523,6.104650497436523,0.0,0.0,0.0,1.4038031101226807,0.8730385303497314,1.5858523845672607,1.0000747442245483
1,9390,5.570627689361572,5.570627689361572,0.0,0.0,0.0,1.4086236953735352,0.8645601868629456,1.5686025619506836,1.0116658210754395
1,9400,6.050007343292236,6.050007343292236,0.0,0.0,0.0,1.4072048664093018,0.867132306098938,1.5504839420318604,1.0227240324020386
1,9410,6.594021797180176,6.594021797180176,0.0,0.0,0.0,1.4069855213165283,0.8654245138168335,1.5521557331085205,1.016056776046753
1,9420,6.2123637199401855,6.2123637199401855,0.0,0.0,0.0,1.4033031463623047,0.8737136125564575,1.5627377033233643,1.0088653564453125
1,9430,6.778886318206787,6.778886318206787,0.0,0.0,0.0,1.4046837091445923,0.8678634762763977,1.5677578449249268,1.0031532049179077
1,9440,5.3974127769470215,5.3974127769470215,0.0,0.0,0.0,1.410363793373108,0.8585461974143982,1.551363468170166,1.0151629447937012
1,9450,6.107725143432617,6.107725143432617,0.0,0.0,0.0,1.4079428911209106,0.8658827543258667,1.5524626970291138,1.0110031366348267
1,9460,5.594455718994141,5.594455718994141,0.0,0.0,0.0,1.410922646522522,0.8628122806549072,1.556624412536621,1.0055689811706543
1,9470,5.636519908905029,5.636519908905029,0.0,0.0,0.0,1.4046485424041748,0.8683921694755554,1.5727674961090088,1.0094026327133179
1,9480,6.630218505859375,6.630218505859375,0.0,0.0,0.0,1.407315731048584,0.8637211322784424,1.5511046648025513,1.011197566986084
1,9490,5.949981212615967,5.949981212615967,0.0,0.0,0.0,1.4026803970336914,0.8747397661209106,1.5595511198043823,0.9989317059516907
1,9500,5.842400550842285,5.842400550842285,0.0,0.0,0.0,1.4061226844787598,0.8683226704597473,1.5528082847595215,1.0112615823745728
1,9510,6.749316692352295,6.749316692352295,0.0,0.0,0.0,1.4054358005523682,0.8709403276443481,1.5689959526062012,1.0040708780288696
1,9520,5.901727676391602,5.901727676391602,0.0,0.0,0.0,1.4067280292510986,0.8695419430732727,1.556596040725708,0.9969826340675354
1,9530,6.6573381423950195,6.6573381423950195,0.0,0.0,0.0,1.4049675464630127,0.8729348182678223,1.5619877576828003,1.0015298128128052
1,9540,6.1068620681762695,6.1068620681762695,0.0,0.0,0.0,1.4094383716583252,0.8671888113021851,1.561974287033081,0.9996007680892944
1,9550,6.053847312927246,6.053847312927246,0.0,0.0,0.0,1.4008171558380127,0.880394697189331,1.573760747909546,1.0079021453857422
1,9560,6.2938618659973145,6.2938618659973145,0.0,0.0,0.0,1.4027371406555176,0.8785297274589539,1.5684452056884766,1.0124295949935913
1,9570,6.567464828491211,6.567464828491211,0.0,0.0,0.0,1.406165361404419,0.8727529048919678,1.5651204586029053,1.0112650394439697
1,9580,6.562593460083008,6.562593460083008,0.0,0.0,0.0,1.409533977508545,0.8687171936035156,1.5582867860794067,1.0150656700134277
1,9590,5.735525608062744,5.735525608062744,0.0,0.0,0.0,1.4072608947753906,0.8710400462150574,1.5673233270645142,1.0115976333618164
1,9600,5.802776336669922,5.802776336669922,0.0,0.0,0.0,1.4095450639724731,0.8665720224380493,1.5618798732757568,1.0128329992294312
1,9610,6.788982391357422,6.788982391357422,0.0,0.0,0.0,1.408686876296997,0.8693285584449768,1.5528429746627808,1.0070953369140625
1,9620,5.444155693054199,5.444155693054199,0.0,0.0,0.0,1.4047019481658936,0.8759426474571228,1.5678752660751343,1.0063523054122925
1,9630,6.181826591491699,6.181826591491699,0.0,0.0,0.0,1.4040179252624512,0.8810385465621948,1.5742933750152588,0.9955831170082092
1,9640,5.819215774536133,5.819215774536133,0.0,0.0,0.0,1.4073514938354492,0.8748407363891602,1.5733006000518799,1.015663981437683
1,9650,5.264959812164307,5.264959812164307,0.0,0.0,0.0,1.4092729091644287,0.8688410520553589,1.5714812278747559,1.0133628845214844
1,9660,4.694253921508789,4.694253921508789,0.0,0.0,0.0,1.3960624933242798,0.8901779055595398,1.5784038305282593,1.0092962980270386
1,9670,5.439406871795654,5.439406871795654,0.0,0.0,0.0,1.407679557800293,0.8756750226020813,1.574386715888977,1.0069670677185059
1,9680,6.855959415435791,6.855959415435791,0.0,0.0,0.0,1.4106848239898682,0.8696585297584534,1.5532095432281494,1.0182371139526367
1,9690,6.618834018707275,6.618834018707275,0.0,0.0,0.0,1.412458896636963,0.8663657307624817,1.5523021221160889,1.0128772258758545
1,9700,6.562148571014404,6.562148571014404,0.0,0.0,0.0,1.4088689088821411,0.8703765869140625,1.557073712348938,1.0069869756698608
1,9710,5.991365909576416,5.991365909576416,0.0,0.0,0.0,1.4134910106658936,0.8637316823005676,1.5629286766052246,1.0062533617019653
1,9720,5.559646129608154,5.559646129608154,0.0,0.0,0.0,1.4136621952056885,0.8658652305603027,1.5526745319366455,1.0154834985733032
1,9730,4.982347011566162,4.982347011566162,0.0,0.0,0.0,1.414970874786377,0.8655714988708496,1.5791207551956177,1.0116736888885498
1,9740,6.5958476066589355,6.5958476066589355,0.0,0.0,0.0,1.4125922918319702,0.8671963810920715,1.5572481155395508,1.0054094791412354
1,9750,5.628183841705322,5.628183841705322,0.0,0.0,0.0,1.4142768383026123,0.8676191568374634,1.564309000968933,1.001285195350647
1,9760,6.54484224319458,6.54484224319458,0.0,0.0,0.0,1.413266658782959,0.8669623136520386,1.5814766883850098,0.9954050183296204
1,9770,6.682574272155762,6.682574272155762,0.0,0.0,0.0,1.4129772186279297,0.8687080144882202,1.558426856994629,1.0238630771636963
1,9780,6.478658676147461,6.478658676147461,0.0,0.0,0.0,1.414121389389038,0.8666878342628479,1.563568115234375,1.0128461122512817
1,9790,6.671440124511719,6.671440124511719,0.0,0.0,0.0,1.4145915508270264,0.8615348935127258,1.574141502380371,0.9993195533752441
1,9800,7.061410427093506,7.061410427093506,0.0,0.0,0.0,1.4079571962356567,0.8773794174194336,1.5861566066741943,0.9980027675628662
1,9810,6.137584209442139,6.137584209442139,0.0,0.0,0.0,1.412591576576233,0.8716470003128052,1.5697510242462158,1.0180062055587769
1,9820,5.103143692016602,5.103143692016602,0.0,0.0,0.0,1.4114428758621216,0.8708377480506897,1.5793836116790771,1.0111161470413208
1,9830,6.629176139831543,6.629176139831543,0.0,0.0,0.0,1.4115965366363525,0.8697064518928528,1.5587408542633057,1.0050642490386963
1,9840,6.716670513153076,6.716670513153076,0.0,0.0,0.0,1.405124545097351,0.8769971132278442,1.593832015991211,0.9890298843383789
1,9850,5.869410514831543,5.869410514831543,0.0,0.0,0.0,1.4054241180419922,0.8827164769172668,1.5785515308380127,1.0045627355575562
1,9860,5.572665214538574,5.572665214538574,0.0,0.0,0.0,1.4026063680648804,0.885684609413147,1.5785927772521973,0.9960635304450989
1,9870,6.146842956542969,6.146842956542969,0.0,0.0,0.0,1.4004509449005127,0.8895935416221619,1.5753483772277832,0.9995797276496887
1,9880,6.377227783203125,6.377227783203125,0.0,0.0,0.0,1.4073896408081055,0.8749004006385803,1.5672904253005981,1.000888705253601
1,9890,5.70519495010376,5.70519495010376,0.0,0.0,0.0,1.406575322151184,0.8787273168563843,1.5699126720428467,1.0180517435073853
1,9900,6.261344909667969,6.261344909667969,0.0,0.0,0.0,1.405738353729248,0.8799417614936829,1.5749623775482178,1.0024806261062622
1,9910,6.678856372833252,6.678856372833252,0.0,0.0,0.0,1.4118683338165283,0.8689459562301636,1.5752010345458984,1.0036345720291138
1,9920,5.373232364654541,5.373232364654541,0.0,0.0,0.0,1.410544753074646,0.8769498467445374,1.5737347602844238,1.0101765394210815
1,9930,6.320634841918945,6.320634841918945,0.0,0.0,0.0,1.408458948135376,0.8794127702713013,1.5885366201400757,1.0038951635360718
1,9940,6.739343166351318,6.739343166351318,0.0,0.0,0.0,1.4143846035003662,0.8702630996704102,1.5814805030822754,1.0016229152679443
1,9950,4.964813232421875,4.964813232421875,0.0,0.0,0.0,1.406989336013794,0.8845849633216858,1.5810894966125488,0.9949389100074768
1,9960,6.407877445220947,6.407877445220947,0.0,0.0,0.0,1.4093880653381348,0.8762043714523315,1.557612419128418,0.9961968064308167
1,9970,5.967808723449707,5.967808723449707,0.0,0.0,0.0,1.4056062698364258,0.8838144540786743,1.5718824863433838,0.9962917566299438
1,9980,5.731832027435303,5.731832027435303,0.0,0.0,0.0,1.4023582935333252,0.8889286518096924,1.5720456838607788,0.9988903999328613
1,9990,6.835068225860596,6.835068225860596,0.0,0.0,0.0,1.403860092163086,0.8824558854103088,1.568558931350708,1.0058320760726929
1,10000,6.565714359283447,6.565714359283447,0.0,0.0,0.0,1.4088973999023438,0.8776803016662598,1.5504579544067383,1.0110234022140503
1,10010,5.93787956237793,5.93787956237793,0.0,0.0,0.0,1.4064712524414062,0.8816525340080261,1.5576975345611572,1.0076366662979126
1,10020,6.206516265869141,6.206516265869141,0.0,0.0,0.0,1.4013752937316895,0.8939790725708008,1.5730745792388916,0.9954828023910522
1,10030,6.443063259124756,6.443063259124756,0.0,0.0,0.0,1.409693717956543,0.8793384432792664,1.5585130453109741,0.9971747398376465
1,10040,6.2277445793151855,6.2277445793151855,0.0,0.0,0.0,1.4049221277236938,0.8868157863616943,1.5641765594482422,1.005143404006958
1,10050,5.8517608642578125,5.8517608642578125,0.0,0.0,0.0,1.401628851890564,0.8940615057945251,1.5619884729385376,0.9969731569290161
1,10060,5.6507887840271,5.6507887840271,0.0,0.0,0.0,1.4024653434753418,0.8908350467681885,1.5701721906661987,1.0020700693130493
1,10070,6.103263854980469,6.103263854980469,0.0,0.0,0.0,1.4010144472122192,0.8925301432609558,1.5746562480926514,0.9980049729347229
1,10080,5.9362592697143555,5.9362592697143555,0.0,0.0,0.0,1.4009649753570557,0.8927955627441406,1.5574355125427246,1.0085736513137817
1,10090,4.253869533538818,4.253869533538818,0.0,0.0,0.0,1.4075992107391357,0.8796184062957764,1.5582716464996338,1.005289077758789
1,10100,5.852697372436523,5.852697372436523,0.0,0.0,0.0,1.408179759979248,0.8827363848686218,1.5626180171966553,1.0034352540969849
1,10110,7.100113868713379,7.100113868713379,0.0,0.0,0.0,1.4121074676513672,0.874414324760437,1.575766921043396,0.9987887740135193
1,10120,5.546195983886719,5.546195983886719,0.0,0.0,0.0,1.4069939851760864,0.8851637244224548,1.5672502517700195,1.0223346948623657
1,10130,6.387887001037598,6.387887001037598,0.0,0.0,0.0,1.4091503620147705,0.8819904923439026,1.553518533706665,1.0105931758880615
1,10140,6.816171169281006,6.816171169281006,0.0,0.0,0.0,1.4100475311279297,0.8810069561004639,1.5780301094055176,1.0063197612762451
1,10150,6.540999889373779,6.540999889373779,0.0,0.0,0.0,1.406880497932434,0.8853718638420105,1.555402159690857,1.0034984350204468
1,10160,5.906953811645508,5.906953811645508,0.0,0.0,0.0,1.404784083366394,0.8903123140335083,1.566267728805542,1.0082991123199463
1,10170,6.517930507659912,6.517930507659912,0.0,0.0,0.0,1.4079344272613525,0.8829425573348999,1.569959044456482,0.9942923188209534
1,10180,5.52343225479126,5.52343225479126,0.0,0.0,0.0,1.406015396118164,0.8883050680160522,1.5752359628677368,1.0144118070602417
1,10190,5.518655776977539,5.518655776977539,0.0,0.0,0.0,1.403344988822937,0.8951142430305481,1.581752061843872,0.9921703338623047
1,10200,5.523446083068848,5.523446083068848,0.0,0.0,0.0,1.4100645780563354,0.8848901987075806,1.569921851158142,0.998126745223999
1,10210,5.786789417266846,5.786789417266846,0.0,0.0,0.0,1.4102861881256104,0.8837130665779114,1.5646365880966187,1.0088943243026733
1,10220,6.6352972984313965,6.6352972984313965,0.0,0.0,0.0,1.4140915870666504,0.8762472867965698,1.5844545364379883,1.0056062936782837
1,10230,6.685848236083984,6.685848236083984,0.0,0.0,0.0,1.417235255241394,0.8723326921463013,1.5745455026626587,0.9951538443565369
1,10240,4.563385486602783,4.563385486602783,0.0,0.0,0.0,1.4084997177124023,0.8854478597640991,1.5752122402191162,1.017263412475586
1,10250,5.110361576080322,5.110361576080322,0.0,0.0,0.0,1.403468370437622,0.8931498527526855,1.5726332664489746,1.013071060180664
1,10260,5.877120494842529,5.877120494842529,0.0,0.0,0.0,1.4034526348114014,0.8920142650604248,1.5666155815124512,1.0099689960479736
1,10270,6.2237043380737305,6.2237043380737305,0.0,0.0,0.0,1.406881332397461,0.8887028694152832,1.5609769821166992,0.9972608089447021
1,10280,6.15718936920166,6.15718936920166,0.0,0.0,0.0,1.4105956554412842,0.8834117650985718,1.566627025604248,1.0044970512390137
1,10290,6.480419158935547,6.480419158935547,0.0,0.0,0.0,1.408186912536621,0.8850784301757812,1.5753638744354248,1.0005892515182495
1,10300,5.494472980499268,5.494472980499268,0.0,0.0,0.0,1.4128557443618774,0.8807852268218994,1.571772813796997,0.9931663870811462
1,10310,4.9991774559021,4.9991774559021,0.0,0.0,0.0,1.4162416458129883,0.8770981431007385,1.5750465393066406,1.005691409111023
1,10320,5.8857102394104,5.8857102394104,0.0,0.0,0.0,1.417543649673462,0.8760314583778381,1.5613447427749634,1.0012187957763672
1,10330,5.545198440551758,5.545198440551758,0.0,0.0,0.0,1.4169427156448364,0.8763887286186218,1.5672425031661987,1.0082440376281738
1,10340,6.385314464569092,6.385314464569092,0.0,0.0,0.0,1.4163198471069336,0.874708354473114,1.5690414905548096,0.9855546355247498
1,10350,5.989355564117432,5.989355564117432,0.0,0.0,0.0,1.4019911289215088,0.8994215130805969,1.5712778568267822,1.0106290578842163
1,10360,6.276928901672363,6.276928901672363,0.0,0.0,0.0,1.4142563343048096,0.8800434470176697,1.5572117567062378,0.9997196793556213
1,10370,5.7242431640625,5.7242431640625,0.0,0.0,0.0,1.4100568294525146,0.8869786262512207,1.5691611766815186,0.9962376356124878
1,10380,5.558485984802246,5.558485984802246,0.0,0.0,0.0,1.4093799591064453,0.8891714811325073,1.5701029300689697,1.0018500089645386
1,10390,5.368643760681152,5.368643760681152,0.0,0.0,0.0,1.4140887260437012,0.8811492919921875,1.5601627826690674,1.001277208328247
1,10400,6.596922397613525,6.596922397613525,0.0,0.0,0.0,1.4161736965179443,0.8786832690238953,1.564085841178894,0.9943864345550537
1,10410,6.66178560256958,6.66178560256958,0.0,0.0,0.0,1.4226181507110596,0.8693985342979431,1.5658586025238037,0.9892884492874146
1,10420,6.186421871185303,6.186421871185303,0.0,0.0,0.0,1.417454481124878,0.8768473267555237,1.5539917945861816,0.9883314967155457
1,10430,5.550645351409912,5.550645351409912,0.0,0.0,0.0,1.417197585105896,0.8803761005401611,1.5591082572937012,0.9892311692237854
1,10440,6.699611186981201,6.699611186981201,0.0,0.0,0.0,1.4167784452438354,0.8751881122589111,1.5605556964874268,0.9851871132850647
1,10450,6.211523056030273,6.211523056030273,0.0,0.0,0.0,1.4140132665634155,0.8850077986717224,1.5630695819854736,0.9853844046592712
1,10460,5.867990493774414,5.867990493774414,0.0,0.0,0.0,1.4079302549362183,0.890258252620697,1.5573394298553467,0.9912995100021362
1,10470,5.732741832733154,5.732741832733154,0.0,0.0,0.0,1.4133769273757935,0.8848040699958801,1.5574601888656616,0.9847965836524963
1,10480,5.952791690826416,5.952791690826416,0.0,0.0,0.0,1.4151790142059326,0.8811819553375244,1.5462342500686646,0.9936246871948242
1,10490,5.9153923988342285,5.9153923988342285,0.0,0.0,0.0,1.4209272861480713,0.8711373805999756,1.5605108737945557,0.983097493648529
1,10500,6.464859962463379,6.464859962463379,0.0,0.0,0.0,1.414034128189087,0.8803498148918152,1.5357840061187744,0.9971910119056702
1,10510,6.9545183181762695,6.9545183181762695,0.0,0.0,0.0,1.4149305820465088,0.8786954283714294,1.562671184539795,0.9969950914382935
1,10520,6.606761455535889,6.606761455535889,0.0,0.0,0.0,1.4073368310928345,0.8924560546875,1.5816168785095215,0.991783857345581
1,10530,5.551703453063965,5.551703453063965,0.0,0.0,0.0,1.411885142326355,0.8880758881568909,1.5697723627090454,0.9824467897415161
1,10540,5.975246429443359,5.975246429443359,0.0,0.0,0.0,1.4064598083496094,0.8977881073951721,1.5786023139953613,0.9769713282585144
1,10550,5.664129257202148,5.664129257202148,0.0,0.0,0.0,1.4129631519317627,0.8849117159843445,1.5682622194290161,0.9904927611351013
1,10560,6.179293632507324,6.179293632507324,0.0,0.0,0.0,1.4115781784057617,0.8866729140281677,1.5522539615631104,0.9765175580978394
1,10570,5.875060081481934,5.875060081481934,0.0,0.0,0.0,1.4104313850402832,0.8890987634658813,1.5582947731018066,0.9748098850250244
1,10580,5.862278461456299,5.862278461456299,0.0,0.0,0.0,1.413198471069336,0.8843083381652832,1.565923810005188,0.9771489500999451
1,10590,6.754675388336182,6.754675388336182,0.0,0.0,0.0,1.4148120880126953,0.8794856071472168,1.5781373977661133,0.9889817833900452
1,10600,6.401051044464111,6.401051044464111,0.0,0.0,0.0,1.4172372817993164,0.8814412951469421,1.559300184249878,0.9863241314888
1,10610,5.346718788146973,5.346718788146973,0.0,0.0,0.0,1.4138877391815186,0.8871516585350037,1.560046911239624,0.9959028959274292
1,10620,6.290765285491943,6.290765285491943,0.0,0.0,0.0,1.413012146949768,0.8893789052963257,1.5582764148712158,1.0009140968322754
1,10630,5.915094375610352,5.915094375610352,0.0,0.0,0.0,1.4131046533584595,0.8877725601196289,1.5555195808410645,1.0065492391586304
1,10640,5.910585403442383,5.910585403442383,0.0,0.0,0.0,1.4089186191558838,0.8917942643165588,1.5569452047348022,0.9960333704948425
1,10650,5.528912544250488,5.528912544250488,0.0,0.0,0.0,1.4154767990112305,0.8860204219818115,1.5543816089630127,1.0062600374221802
1,10660,4.413812637329102,4.413812637329102,0.0,0.0,0.0,1.4111768007278442,0.8925427198410034,1.572044849395752,0.9968807101249695
1,10670,6.271081924438477,6.271081924438477,0.0,0.0,0.0,1.4132434129714966,0.8894545435905457,1.5689244270324707,0.9910553693771362
1,10680,5.3653950691223145,5.3653950691223145,0.0,0.0,0.0,1.4129544496536255,0.8900425434112549,1.5789008140563965,0.9920900464057922
1,10690,6.171746253967285,6.171746253967285,0.0,0.0,0.0,1.4136903285980225,0.8915244340896606,1.553300380706787,0.9938986301422119
1,10700,6.234762191772461,6.234762191772461,0.0,0.0,0.0,1.4180595874786377,0.883215606212616,1.5655436515808105,0.9835827350616455
1,10710,6.678781986236572,6.678781986236572,0.0,0.0,0.0,1.4133018255233765,0.8916937112808228,1.5410236120224,0.9944133162498474
1,10720,6.7118988037109375,6.7118988037109375,0.0,0.0,0.0,1.4125499725341797,0.8908494114875793,1.5670742988586426,0.9887612462043762
1,10730,6.238091945648193,6.238091945648193,0.0,0.0,0.0,1.414161205291748,0.8899602890014648,1.549075961112976,0.986320436000824
1,10740,5.902650833129883,5.902650833129883,0.0,0.0,0.0,1.4199522733688354,0.8801597356796265,1.5515937805175781,0.9855967164039612
1,10750,5.630142688751221,5.630142688751221,0.0,0.0,0.0,1.412835955619812,0.8953114151954651,1.5526599884033203,0.9779578447341919
1,10760,6.4226555824279785,6.4226555824279785,0.0,0.0,0.0,1.403917908668518,0.9076524376869202,1.5540432929992676,0.9884543418884277
1,10770,5.988292217254639,5.988292217254639,0.0,0.0,0.0,1.4178863763809204,0.8846356272697449,1.5457996129989624,0.9872268438339233
1,10780,5.613419532775879,5.613419532775879,0.0,0.0,0.0,1.4165143966674805,0.8902726769447327,1.560392141342163,0.9830074310302734
1,10790,6.85547399520874,6.85547399520874,0.0,0.0,0.0,1.419306755065918,0.8841686844825745,1.5654470920562744,0.9855676293373108
1,10800,6.751247882843018,6.751247882843018,0.0,0.0,0.0,1.4116144180297852,0.8986953496932983,1.5778923034667969,0.9795570373535156
1,10810,6.543164253234863,6.543164253234863,0.0,0.0,0.0,1.4145969152450562,0.8907751441001892,1.5654830932617188,0.9966575503349304
1,10820,6.107209205627441,6.107209205627441,0.0,0.0,0.0,1.420035481452942,0.8793914914131165,1.55680251121521,0.9963458180427551
1,10830,6.449408531188965,6.449408531188965,0.0,0.0,0.0,1.4157443046569824,0.8911425471305847,1.5604969263076782,0.9819276332855225
1,10840,6.316486358642578,6.316486358642578,0.0,0.0,0.0,1.4169896841049194,0.8918775320053101,1.5620651245117188,0.9896493554115295
1,10850,6.2509684562683105,6.2509684562683105,0.0,0.0,0.0,1.415305256843567,0.8925771713256836,1.5557323694229126,0.9771377444267273
1,10860,5.8558030128479,5.8558030128479,0.0,0.0,0.0,1.416635274887085,0.8914006352424622,1.5593926906585693,0.9730854034423828
1,10870,6.401454448699951,6.401454448699951,0.0,0.0,0.0,1.4162425994873047,0.893428385257721,1.5621346235275269,0.9717979431152344
1,10880,4.786474227905273,4.786474227905273,0.0,0.0,0.0,1.4153980016708374,0.8971606492996216,1.5712695121765137,0.9759396314620972
1,10890,6.6334943771362305,6.6334943771362305,0.0,0.0,0.0,1.4169385433197021,0.8906290531158447,1.569167971611023,0.9880226254463196
1,10900,4.992761611938477,4.992761611938477,0.0,0.0,0.0,1.4094045162200928,0.9027095437049866,1.564051866531372,0.9812092781066895
1,10910,5.52443265914917,5.52443265914917,0.0,0.0,0.0,1.417220950126648,0.8906921148300171,1.5631033182144165,0.9772225618362427
1,10920,6.347551345825195,6.347551345825195,0.0,0.0,0.0,1.4057886600494385,0.9117805361747742,1.565421223640442,0.9811757206916809
1,10930,6.088418960571289,6.088418960571289,0.0,0.0,0.0,1.4082728624343872,0.9075570106506348,1.5709428787231445,0.9722706079483032
1,10940,5.053918838500977,5.053918838500977,0.0,0.0,0.0,1.4125522375106812,0.9002224802970886,1.5586292743682861,0.9764508605003357
1,10950,5.920844078063965,5.920844078063965,0.0,0.0,0.0,1.4102232456207275,0.9032145738601685,1.567915439605713,0.9711282253265381
1,10960,6.006507396697998,6.006507396697998,0.0,0.0,0.0,1.4144328832626343,0.895249605178833,1.5558580160140991,0.9773142337799072
1,10970,5.878458023071289,5.878458023071289,0.0,0.0,0.0,1.400893211364746,0.9162961840629578,1.563521146774292,0.9735724925994873
1,10980,5.7189459800720215,5.7189459800720215,0.0,0.0,0.0,1.412271499633789,0.8997869491577148,1.568648338317871,0.9732475876808167
1,10990,6.183597564697266,6.183597564697266,0.0,0.0,0.0,1.4164445400238037,0.8916621208190918,1.5519226789474487,0.9883161783218384
1,11000,5.674399375915527,5.674399375915527,0.0,0.0,0.0,1.4146692752838135,0.8957819938659668,1.5576879978179932,0.9928898215293884
1,11010,6.1598896980285645,6.1598896980285645,0.0,0.0,0.0,1.4112603664398193,0.9001367092132568,1.5701709985733032,0.9816385507583618
1,11020,4.9166693687438965,4.9166693687438965,0.0,0.0,0.0,1.4093328714370728,0.9056270122528076,1.560431718826294,0.9855549335479736
1,11030,6.687234878540039,6.687234878540039,0.0,0.0,0.0,1.4169166088104248,0.893391489982605,1.5626723766326904,0.9733532071113586
1,11040,6.193828582763672,6.193828582763672,0.0,0.0,0.0,1.4163787364959717,0.8921750783920288,1.553985357284546,0.9824329614639282
