Epoch,Batch,Total_Loss,CE,KD,Phase,Mag
2,2560,6.258999347686768,0.9169400334358215,273.9517517089844,0.8731340765953064,5.358768463134766
2,2570,6.241886615753174,0.9944028854370117,269.1017150878906,0.8532028794288635,5.16447639465332
2,2580,6.49489688873291,0.9187171459197998,285.9579162597656,0.8103331923484802,4.917238235473633
2,2590,6.089754104614258,0.943368136882782,263.917236328125,0.7941299676895142,4.885654449462891
2,2600,6.311148166656494,0.9381879568099976,275.5364074707031,0.6995202898979187,4.321127891540527
2,2610,6.42578125,0.9437496066093445,281.12982177734375,0.7986656427383423,4.944949150085449
2,2620,6.2449822425842285,0.9393100142478943,272.08575439453125,0.8223132491111755,5.0005621910095215
2,2630,6.784007549285889,0.9316467046737671,300.1210632324219,0.8596556782722473,5.208032608032227
2,2640,6.5671281814575195,0.9064887762069702,290.2891845703125,0.8125916123390198,5.019842624664307
2,2650,6.24432373046875,0.9297274351119995,272.54339599609375,0.8846454620361328,5.430267810821533
2,2660,5.985243797302246,0.9604814648628235,257.68011474609375,0.7866923213005066,4.584751605987549
2,2670,6.38056755065918,0.9161075353622437,280.22869873046875,0.8488905429840088,5.2039690017700195
2,2680,6.728558540344238,0.9349115490913391,297.1100769042969,0.714252233505249,4.328811168670654
2,2690,6.394078731536865,0.9022995233535767,281.62969970703125,0.7810336351394653,4.953796863555908
2,2700,6.475960731506348,1.0228350162506104,279.6474609375,0.7803114652633667,4.774611473083496
2,2710,6.254856586456299,0.8612985610961914,276.59271240234375,0.8162866830825806,4.805414199829102
2,2720,5.808988094329834,0.7995474934577942,256.8943786621094,0.942054808139801,5.908446311950684
2,2730,6.6411919593811035,1.0012694597244263,289.226806640625,0.7786436080932617,4.718095779418945
2,2740,6.585092544555664,1.0501680374145508,283.84228515625,0.8000084757804871,4.8622941970825195
2,2750,6.331809043884277,0.9789628386497498,274.5049133300781,0.796722412109375,4.62424373626709
2,2760,6.484549522399902,1.0135550498962402,280.5638122558594,0.7146931290626526,4.295049667358398
2,2770,6.307337284088135,0.9474572539329529,274.8656311035156,0.7669817805290222,4.787166118621826
2,2780,6.6381025314331055,0.9525474905967712,291.5669250488281,0.721337080001831,4.398857593536377
2,2790,6.555502414703369,0.9105238914489746,289.486083984375,0.7921810746192932,5.01018762588501
3,0,9.21049690246582,0.9104701280593872,286.20782470703125,0.8480836153030396,5.129085540771484
3,10,9.189777374267578,1.1015735864639282,278.903564453125,0.7427579164505005,4.626762390136719
3,20,9.7766752243042,1.1594732999801636,297.1448974609375,0.749888002872467,4.500577926635742
3,30,8.283355712890625,1.06059992313385,249.06053161621094,0.8606729507446289,5.040233135223389
3,40,8.937283515930176,1.1548343896865845,268.3603210449219,0.7729402184486389,4.721404552459717
3,50,8.84477710723877,1.0141794681549072,270.0206298828125,0.8464244604110718,4.997794151306152
3,60,9.452462196350098,1.1481736898422241,286.35479736328125,0.7482889890670776,4.727540016174316
3,70,8.714994430541992,1.058685302734375,264.0106506347656,0.8062086701393127,4.96518611907959
3,80,9.489624977111816,1.1520509719848633,287.5025634765625,0.7413070797920227,4.508054733276367
3,90,8.898686408996582,1.1237322092056274,268.10186767578125,0.8233909010887146,4.974868297576904
3,100,9.456363677978516,1.2320623397827148,283.59661865234375,0.6647264957427979,3.90877366065979
3,110,9.153096199035645,1.129293441772461,276.682861328125,0.7859523296356201,4.679409980773926
3,120,8.9937105178833,1.2700212001800537,266.3341064453125,0.7756445407867432,4.638672828674316
3,130,8.475018501281738,1.0848525762557983,254.8333282470703,0.8197113275527954,4.927221298217773
3,140,9.111915588378906,1.1387563943862915,274.9365234375,0.7443512678146362,4.534784317016602
3,150,8.312603950500488,1.0719329118728638,249.67831420898438,0.7843140363693237,4.805863857269287
3,160,8.881851196289062,1.2175142765045166,264.2874755859375,0.7721846699714661,4.831604480743408
3,170,8.64268684387207,1.1253893375396729,259.2171630859375,0.858864963054657,5.082589626312256
3,180,8.806707382202148,1.0928781032562256,265.9941101074219,0.8331435918807983,4.860049724578857
3,190,8.34107780456543,1.1200776100158691,249.00003051757812,0.8446767926216125,5.257449626922607
3,200,8.52430248260498,1.0886839628219604,256.400634765625,0.7225348949432373,4.3784332275390625
3,210,9.239933013916016,1.0700141191482544,281.7213439941406,0.7678695917129517,4.5178351402282715
3,220,7.938155651092529,1.0178786516189575,238.6302490234375,0.8979737162590027,5.410735130310059
3,230,8.732654571533203,1.087942361831665,263.61077880859375,0.8055256605148315,4.885685443878174
3,240,8.246861457824707,1.1650753021240234,244.19952392578125,0.7969724535942078,4.940180778503418
3,250,9.557266235351562,1.1846716403961182,288.7101745605469,0.7023977041244507,4.283423900604248
3,260,8.998554229736328,1.1381703615188599,271.0477294921875,0.7312021255493164,4.320468902587891
3,270,8.631552696228027,1.0580304861068726,261.15594482421875,0.8699804544448853,5.357877254486084
3,280,8.699324607849121,1.0455965995788574,263.9216613769531,0.8036706447601318,4.865143775939941
3,290,9.446605682373047,1.0911909341812134,288.11773681640625,0.6976138949394226,4.23746919631958
3,300,9.499527931213379,1.109275460243225,289.31903076171875,0.7231107950210571,4.355000972747803
3,310,8.682138442993164,1.109309196472168,261.1320495605469,0.7343473434448242,4.513545989990234
3,320,8.63148021697998,1.149755597114563,257.9905090332031,0.7898162603378296,4.86447811126709
3,330,8.991286277770996,1.201846957206726,268.60137939453125,0.7181583642959595,4.40558385848999
3,340,8.453706741333008,1.011545181274414,256.62628173828125,0.8263583183288574,5.07528829574585
3,350,8.246618270874023,1.0275129079818726,248.9346923828125,0.8597853183746338,5.12546443939209
3,360,8.254473686218262,1.0647339820861816,247.92205810546875,0.867697536945343,5.194905757904053
3,370,9.175715446472168,1.2499892711639404,273.3009033203125,0.7543760538101196,4.597324371337891
3,380,9.608670234680176,1.130099892616272,292.364501953125,0.7282376289367676,4.3645548820495605
3,390,8.87055492401123,1.1158711910247803,267.40289306640625,0.7704461812973022,4.660670757293701
3,400,8.789671897888184,1.1139757633209229,264.67919921875,0.7792834043502808,4.758570194244385
3,410,9.403458595275879,1.2500556707382202,281.15185546875,0.6463032960891724,3.8249917030334473
3,420,8.824634552001953,1.082335114479065,266.975830078125,0.6825514435768127,4.08881139755249
3,430,9.028258323669434,1.1720491647720337,270.9037780761719,0.7846366167068481,4.895913600921631
3,440,8.862211227416992,1.1275335550308228,266.7130126953125,0.7284631133079529,4.2529215812683105
3,450,8.385163307189941,1.1217937469482422,250.46102905273438,0.8257196545600891,5.210018157958984
3,460,9.148624420166016,1.162778377532959,275.3740234375,0.7031510472297668,4.372864246368408
3,470,8.425579071044922,1.0234798192977905,255.2448272705078,0.8619988560676575,5.280292510986328
3,480,9.393775939941406,1.0821747779846191,286.6069641113281,0.7815074324607849,4.743542671203613
3,490,8.515334129333496,1.1128051280975342,255.25961303710938,0.7611897587776184,4.633552551269531
3,500,8.159459114074707,1.0686579942703247,244.5103759765625,0.8659204244613647,5.095978736877441
3,510,8.138609886169434,1.2099295854568481,238.92001342773438,0.8058123588562012,4.906157493591309
3,520,8.705430030822754,1.1715381145477295,259.78936767578125,0.7325003147125244,4.467858791351318
3,530,8.637320518493652,1.1493719816207886,258.20513916015625,0.750405490398407,4.3676557540893555
3,540,9.14535903930664,1.105461597442627,277.23785400390625,0.920705258846283,5.582135200500488
3,550,8.841547966003418,1.1458579301834106,265.3686218261719,0.7740802764892578,4.581732273101807
3,560,8.429689407348633,1.1136202812194824,252.2782745361328,0.7538292407989502,4.617574691772461
3,570,9.149367332458496,1.2178720235824585,273.4998474121094,0.7019491791725159,4.2185163497924805
3,580,9.024957656860352,1.150569200515747,271.5306396484375,0.7313251495361328,4.438730716705322
3,590,9.083971977233887,1.2329375743865967,270.725341796875,0.7167378067970276,4.3314361572265625
3,600,8.579353332519531,0.9973118901252747,261.44970703125,0.9131743907928467,5.34132194519043
3,610,8.915842056274414,0.9907951951026917,273.2774658203125,0.8414175510406494,4.9093804359436035
3,620,8.977686882019043,1.1316578388214111,270.552734375,0.7258651256561279,4.363406181335449
3,630,9.087465286254883,1.1523672342300415,273.62408447265625,0.7473128437995911,4.571362018585205
3,640,7.995792388916016,1.0067849159240723,241.00025939941406,0.8271871209144592,4.946669101715088
3,650,8.893718719482422,1.032559871673584,271.074462890625,0.8315144777297974,5.098501205444336
3,660,8.648427963256836,1.0325878858566284,262.61517333984375,0.8564766645431519,4.987496852874756
3,670,8.734906196594238,1.0874308347702026,263.7060546875,0.7754363417625427,4.5858378410339355
3,680,8.756107330322266,1.1143758296966553,263.50799560546875,0.7948284149169922,4.809309482574463
3,690,8.995250701904297,1.1416690349578857,270.81317138671875,0.7559160590171814,4.541624069213867
3,700,8.77276611328125,1.0715217590332031,265.5601806640625,0.7818332314491272,4.869529724121094
3,710,8.828267097473145,1.1138375997543335,266.01483154296875,0.7535265684127808,4.762758731842041
3,720,9.157297134399414,1.141005039215088,276.4238586425781,0.6871942281723022,4.307589530944824
3,730,9.050803184509277,0.985917329788208,278.0995178222656,0.7664501667022705,4.622653007507324
3,740,8.820958137512207,1.0767241716384888,267.04254150390625,0.8068750500679016,5.059086799621582
3,750,9.558198928833008,1.1392701864242554,290.30792236328125,0.7595298290252686,4.468770980834961
3,760,8.024651527404785,1.0651957988739014,239.98123168945312,0.8284392952919006,4.891026973724365
3,770,9.02241325378418,1.1519330739974976,271.3958740234375,0.7069679498672485,4.222794532775879
3,780,8.78751277923584,1.0954530239105225,265.2434387207031,0.78432697057724,4.821176528930664
3,790,8.619062423706055,1.1554583311080933,257.36566162109375,0.7439485192298889,4.663084030151367
3,800,8.82114028930664,1.1677700281143188,263.9093322753906,0.7324363589286804,4.520297050476074
3,810,8.814178466796875,1.057693362236023,267.46502685546875,0.8405157923698425,5.081134796142578
3,820,8.258598327636719,1.137915015220642,245.54080200195312,0.8370274901390076,5.06868314743042
3,830,8.948148727416992,1.086938500404358,271.07623291015625,0.7495768666267395,4.5542216300964355
3,840,8.898968696594238,1.1541799306869507,267.06170654296875,0.8185333609580994,4.978403091430664
3,850,8.771259307861328,1.1626206636428833,262.3668518066406,0.7698397636413574,4.5880231857299805
3,860,8.70959186553955,1.1182048320770264,261.77197265625,0.861700177192688,5.308315277099609
3,870,8.897263526916504,1.122830867767334,268.0838928222656,0.8179764747619629,4.9988532066345215
3,880,8.786833763122559,1.110281229019165,264.7087097167969,0.7817082405090332,4.666112899780273
3,890,9.010370254516602,1.1291745901107788,271.765380859375,0.7700111269950867,4.656320571899414
3,900,8.738296508789062,1.21424400806427,259.4500732421875,0.7660856246948242,4.787649631500244
3,910,8.72016716003418,1.2024582624435425,259.2313537597656,0.7247074842453003,4.329385757446289
3,920,9.065587997436523,1.3066754341125488,267.5487365722656,0.6820518374443054,3.9874703884124756
3,930,8.660392761230469,1.1279398202896118,259.73974609375,0.7614745497703552,4.6229047775268555
3,940,8.754254341125488,1.1205174922943115,263.2322998046875,0.7890356183052063,4.755154132843018
3,950,9.007711410522461,1.1208038330078125,271.96234130859375,0.743304967880249,4.55681848526001
3,960,8.779510498046875,1.1146870851516724,264.30426025390625,0.7223624587059021,4.448467254638672
3,970,9.390616416931152,1.1910649538040161,282.7431640625,0.9271172285079956,5.989378929138184
3,980,9.373937606811523,1.2215977907180786,281.11517333984375,0.6827638745307922,4.2381792068481445
3,990,8.719125747680664,1.0577327013015747,264.18597412109375,0.8431025147438049,5.263486385345459
3,1000,8.978503227233887,1.2131611108779907,267.7704162597656,0.7454085350036621,4.5259294509887695
3,1010,8.171248435974121,1.110561728477478,243.4719696044922,0.854157030582428,5.040524482727051
3,1020,8.625486373901367,1.165494680404663,257.2410888671875,0.7432278990745544,4.54641056060791
3,1030,8.756373405456543,1.058151364326477,265.4559326171875,0.812168538570404,4.890340328216553
3,1040,8.12891674041748,1.0780694484710693,243.13265991210938,0.8862066864967346,5.376452445983887
3,1050,8.380594253540039,1.0896183252334595,251.4129638671875,0.8449257612228394,4.973395824432373
3,1060,8.39494514465332,1.171270489692688,249.09222412109375,0.7603352665901184,4.598320484161377
3,1070,8.099851608276367,1.0654094219207764,242.56698608398438,0.8554362058639526,5.091346263885498
3,1080,8.891582489013672,1.1902687549591064,265.56256103515625,0.7733052372932434,4.620135307312012
3,1090,8.882415771484375,1.0692051649093628,269.42108154296875,0.8508783578872681,5.064241409301758
3,1100,8.564459800720215,1.086226463317871,257.8701171875,0.8311409950256348,5.123254776000977
3,1110,8.565169334411621,1.1326059103012085,256.2952880859375,0.7598440647125244,4.774715900421143
3,1120,8.483903884887695,1.073535442352295,255.5299530029297,0.7868947982788086,4.815368175506592
3,1130,8.306286811828613,1.0028530359268188,251.84255981445312,0.7677140235900879,4.617234706878662
3,1140,9.0161771774292,1.0577877759933472,274.42724609375,0.7820422649383545,4.6280622482299805
3,1150,8.822224617004395,1.1010973453521729,266.24578857421875,0.8004153370857239,4.805209636688232
3,1160,8.030091285705566,1.0274677276611328,241.46978759765625,0.8585042953491211,5.29668664932251
3,1170,8.746964454650879,1.1621989011764526,261.54364013671875,0.8142024874687195,4.823271751403809
3,1180,8.924878120422363,1.0435160398483276,271.7711181640625,0.805591344833374,4.919769287109375
3,1190,8.617849349975586,1.159537672996521,257.18316650390625,0.7287659645080566,4.325919151306152
3,1200,8.131778717041016,1.023425817489624,245.11563110351562,0.7995779514312744,4.843741416931152
3,1210,8.442347526550293,1.0841418504714966,253.7312469482422,0.8040334582328796,4.992539405822754
3,1220,8.87421703338623,1.0848095417022705,268.6002502441406,0.7716206908226013,4.710781574249268
3,1230,8.143167495727539,1.0562453269958496,244.37661743164062,0.7790728211402893,4.924201965332031
3,1240,8.396926879882812,1.1180152893066406,250.99697875976562,0.8189927935600281,4.89047908782959
3,1250,8.29909610748291,1.1428145170211792,246.76834106445312,0.8290389180183411,5.152092933654785
3,1260,8.52394962310791,1.1234394311904907,255.1900177001953,0.830597996711731,5.13688325881958
3,1270,9.009650230407715,1.1325218677520752,271.6251220703125,0.7644917964935303,4.5691304206848145
3,1280,8.709193229675293,1.0776212215423584,263.15765380859375,0.8533608913421631,5.207489490509033
3,1290,8.764848709106445,1.1327930688858032,263.1743469238281,0.776779294013977,4.669806003570557
3,1300,8.636956214904785,1.0110394954681396,262.962646484375,0.8951341509819031,5.3836469650268555
3,1310,9.756924629211426,1.1351507902145386,297.30255126953125,0.7797743678092957,4.594827175140381
3,1320,8.286466598510742,1.0395067930221558,249.8951873779297,0.7615155577659607,4.544890880584717
3,1330,9.376395225524902,1.1954799890518188,282.10052490234375,0.6897319555282593,4.05342960357666
3,1340,9.30928897857666,1.1995302438735962,279.6468505859375,0.7349662184715271,4.446672439575195
3,1350,8.848299026489258,1.1023931503295898,267.1002197265625,0.8497543931007385,5.387013912200928
3,1360,8.89536190032959,1.0699738264083862,269.8409729003906,0.816286027431488,4.892119407653809
3,1370,8.32512092590332,1.0715506076812744,250.1231231689453,0.8049026727676392,4.9992523193359375
3,1380,9.331579208374023,1.14875066280365,282.1665344238281,0.7538386583328247,4.417037487030029
3,1390,9.265642166137695,1.1519136428833008,279.78375244140625,0.8097633123397827,4.698150157928467
3,1400,8.862560272216797,1.1171891689300537,267.0817565917969,0.8425155878067017,5.411544322967529
3,1410,8.895285606384277,1.1981806755065918,265.41741943359375,0.685360312461853,4.185797691345215
3,1420,8.598480224609375,1.150050163269043,256.8424377441406,0.7925090789794922,4.720318794250488
3,1430,8.822547912597656,1.137953758239746,264.9859924316406,0.7449168562889099,4.2564826011657715
3,1440,8.321949005126953,1.0725226402282715,249.98020935058594,0.8311437964439392,5.305818557739258
3,1450,9.277204513549805,1.1766467094421387,279.32958984375,0.704157829284668,4.254159927368164
3,1460,8.675559043884277,1.0995533466339111,261.2415771484375,0.836902916431427,5.058626174926758
3,1470,8.859478950500488,1.0295348167419434,269.9980773925781,0.8280603289604187,5.03085994720459
3,1480,8.815181732177734,1.1155809164047241,265.50347900390625,0.803244948387146,5.137956619262695
3,1490,8.836198806762695,1.1707236766815186,264.3267517089844,0.6929687857627869,4.2913031578063965
3,1500,8.815816879272461,1.0823363065719604,266.6717529296875,0.8186783790588379,4.981838703155518
3,1510,8.850276947021484,1.0757484436035156,268.0871887207031,0.7744448184967041,4.768181324005127
3,1520,8.693862915039062,1.109799861907959,261.5194091796875,0.8302517533302307,5.180539131164551
3,1530,8.999587059020996,1.183531641960144,269.5191650390625,0.7251535058021545,4.458853721618652
3,1540,8.609539985656738,1.1482446193695068,257.2860412597656,0.8130018711090088,4.939878463745117
3,1550,8.17341423034668,1.0120867490768433,246.94235229492188,0.8271453380584717,4.992718696594238
3,1560,8.971856117248535,1.018476963043213,274.25445556640625,0.7840991020202637,4.646282196044922
3,1570,8.921422958374023,1.0430115461349487,271.66937255859375,0.7831472754478455,4.7317914962768555
3,1580,8.69713020324707,1.1276845932006836,261.015380859375,0.7666478157043457,4.617617607116699
3,1590,8.332635879516602,1.0320956707000732,251.74278259277344,0.7862355709075928,4.667201519012451
3,1600,8.554635047912598,1.0359922647476196,259.2635498046875,0.8214834332466125,5.065932273864746
3,1610,7.861423969268799,0.9594537615776062,237.99899291992188,0.8673783540725708,5.2841901779174805
3,1620,8.540789604187012,1.1404545307159424,255.18399047851562,0.7274889349937439,4.478541851043701
3,1630,8.42548656463623,1.0786330699920654,253.33978271484375,0.7659931182861328,4.728221893310547
3,1640,8.105196952819824,1.0494673252105713,243.301025390625,0.8344759941101074,5.090130805969238
3,1650,8.893232345581055,1.2057534456253052,265.0854797363281,0.6650829911231995,3.9627764225006104
3,1660,9.41678237915039,1.0979050397872925,286.85784912109375,0.8274813890457153,5.044379234313965
3,1670,8.87419319152832,1.0415526628494263,270.091064453125,0.7713416218757629,4.619925498962402
3,1680,8.884302139282227,1.106069803237915,268.21490478515625,0.7143071293830872,4.385511875152588
3,1690,8.332462310791016,0.9943537712097168,253.03823852539062,0.7633097171783447,4.577866554260254
3,1700,8.758511543273926,1.0974725484848022,264.17376708984375,0.7586513757705688,4.598784923553467
3,1710,8.38528823852539,1.0219755172729492,253.9073486328125,0.8101417422294617,5.0096964836120605
3,1720,8.39511775970459,1.143286943435669,250.06314086914062,0.705333411693573,4.407861709594727
3,1730,8.237459182739258,1.0362857580184937,248.3163299560547,0.8665384650230408,5.264317512512207
3,1740,8.963325500488281,1.1178885698318481,270.5323181152344,0.7970806956291199,4.855489253997803
3,1750,9.406352996826172,1.254456639289856,281.0998840332031,0.6997995376586914,4.248534202575684
3,1760,8.236197471618652,0.964896023273468,250.73455810546875,0.9397004246711731,5.738393783569336
3,1770,8.80103588104248,1.0910207033157349,265.86260986328125,0.8385586738586426,5.170177459716797
3,1780,8.303285598754883,1.1324820518493652,247.26907348632812,0.8144768476486206,4.879593849182129
3,1790,8.968740463256836,1.105186939239502,271.1570129394531,0.7255232334136963,4.5043253898620605
3,1800,7.943901538848877,1.0476852655410767,237.80056762695312,0.8486491441726685,5.570063591003418
3,1810,8.441265106201172,1.0966497659683228,253.26258850097656,0.7828688621520996,4.664658546447754
3,1820,8.264016151428223,1.1553775072097778,245.12548828125,0.8182395100593567,4.886480331420898
3,1830,9.051421165466309,1.1933645009994507,270.9674987792969,0.7730238437652588,4.755309581756592
3,1840,8.118294715881348,1.1126768589019775,241.57302856445312,0.8335329294204712,5.1132049560546875
3,1850,8.77125072479248,1.1056755781173706,264.3302001953125,0.7738988995552063,4.6310224533081055
3,1860,8.609745025634766,1.1354482173919678,257.734375,0.8472054600715637,5.144730091094971
3,1870,8.76477336883545,1.1544153690338135,262.4261474609375,0.7352136373519897,4.364292621612549
3,1880,8.89828109741211,1.238138198852539,264.14288330078125,0.6960909962654114,4.321812152862549
3,1890,8.72624683380127,1.2062466144561768,259.31036376953125,0.7821246385574341,4.79875373840332
3,1900,8.415843963623047,1.1027299165725708,252.17636108398438,0.7779642939567566,4.747387409210205
3,1910,8.02348518371582,1.0472116470336914,240.56118774414062,0.7477925419807434,4.831568717956543
3,1920,7.8126935958862305,1.0345795154571533,233.72808837890625,0.8288626074790955,5.132762432098389
3,1930,9.20628833770752,1.1359502077102661,278.28753662109375,0.6600375175476074,4.0419182777404785
3,1940,8.746766090393066,1.1910953521728516,260.5403747558594,0.7660946846008301,4.770095348358154
3,1950,8.572957992553711,1.2160502672195435,253.6864776611328,0.7649075984954834,4.614848613739014
3,1960,8.515117645263672,1.118851900100708,255.04364013671875,0.7736783027648926,4.5932297706604
3,1970,8.139591217041016,0.994698166847229,246.37564086914062,0.9082953929901123,5.665004730224609
3,1980,8.965781211853027,1.1411941051483154,269.8133544921875,0.6817383170127869,4.222986221313477
3,1990,8.502254486083984,1.0053508281707764,258.513916015625,0.8217940330505371,5.092329502105713
3,2000,7.738497734069824,1.01564621925354,231.82247924804688,0.8763315677642822,5.563481330871582
3,2010,8.998595237731934,1.0585253238677979,273.7955322265625,0.7378327250480652,4.625490188598633
3,2020,9.087732315063477,1.1234989166259766,274.62872314453125,0.8172714114189148,5.034718036651611
3,2030,7.938147068023682,1.0004974603652954,239.22930908203125,0.8845614790916443,5.292426586151123
3,2040,8.3887300491333,1.13367760181427,250.17422485351562,0.716204822063446,4.45136833190918
3,2050,8.419650077819824,1.1265894174575806,251.48486328125,0.7328664064407349,4.504622459411621
3,2060,8.837968826293945,1.1361440420150757,265.5801696777344,0.7384714484214783,4.527347564697266
3,2070,9.108443260192871,1.155918002128601,274.22503662109375,0.7015684843063354,4.38569974899292
3,2080,8.245670318603516,1.1269739866256714,245.4722900390625,0.8060263395309448,4.996397972106934
3,2090,8.403230667114258,1.0872652530670166,252.27468872070312,0.7993119359016418,4.934981822967529
3,2100,7.6953582763671875,1.0477287769317627,229.22862243652344,0.8175130486488342,5.102654457092285
3,2110,9.348432540893555,1.2347708940505981,279.78143310546875,0.6714995503425598,3.9184200763702393
3,2120,8.024907112121582,1.175696611404419,236.1796875,0.7592756748199463,4.778470516204834
3,2130,8.553582191467285,1.145133376121521,255.46377563476562,0.7452054023742676,4.6321001052856445
3,2140,8.423906326293945,1.15985107421875,250.4846954345703,0.7953580021858215,4.960904121398926
3,2150,9.708256721496582,1.2509533166885376,291.6311340332031,0.6691662669181824,3.9944469928741455
3,2160,8.79841423034668,1.1034274101257324,265.3443603515625,0.7069773077964783,4.41616153717041
3,2170,8.704401969909668,1.1081874370574951,261.9384460449219,0.7750504612922668,4.6732282638549805
3,2180,8.641122817993164,1.1783417463302612,257.3372802734375,0.7079480290412903,4.219329357147217
3,2190,8.63141918182373,1.1432468891143799,258.2128601074219,0.7666511535644531,4.6636152267456055
3,2200,8.9213285446167,1.1835088729858398,266.8213806152344,0.755740225315094,4.569676876068115
3,2210,7.653652191162109,1.0918846130371094,226.26785278320312,0.8677803874015808,5.1446428298950195
3,2220,8.67797565460205,1.2033729553222656,257.74493408203125,0.7258290648460388,4.40034818649292
3,2230,8.214200019836426,1.2439091205596924,240.3548583984375,0.6887758374214172,4.441117763519287
3,2240,8.901979446411133,1.1890352964401245,265.9635925292969,0.7665965557098389,4.85885763168335
3,2250,8.82930850982666,1.1099637746810913,266.184326171875,0.773511528968811,4.924917221069336
3,2260,7.816099643707275,0.9483499526977539,236.8189697265625,0.8598300814628601,5.173112392425537
3,2270,8.050033569335938,1.0966893434524536,239.77047729492188,0.7274883389472961,4.508786201477051
3,2280,7.956258773803711,1.1080162525177002,236.1462860107422,0.8343684077262878,5.07725715637207
3,2290,8.288249969482422,1.0136998891830444,250.8465576171875,0.7602887749671936,4.790681838989258
3,2300,7.659686088562012,1.0108754634857178,229.26934814453125,0.8419732451438904,5.289731502532959
3,2310,8.463765144348145,1.0038964748382568,257.2368469238281,0.8353386521339417,5.2150983810424805
3,2320,8.54556655883789,1.2275972366333008,252.34378051757812,0.6599414348602295,4.155735015869141
3,2330,8.450384140014648,1.0027680397033691,256.8143615722656,0.8107100129127502,5.3589935302734375
3,2340,8.181903839111328,1.1285172700881958,243.22024536132812,0.7465324997901917,4.640129089355469
3,2350,8.743799209594727,0.9992855191230774,267.0522155761719,0.7738842368125916,4.679905891418457
3,2360,8.792587280273438,1.1105380058288574,264.89825439453125,0.6900794506072998,4.218249797821045
3,2370,8.427115440368652,1.0392158031463623,254.75515747070312,0.8726807236671448,5.571040153503418
3,2380,7.9563751220703125,1.093164324760437,236.66244506835938,0.7292169332504272,4.4841814041137695
3,2390,8.58928108215332,1.123634696006775,257.43609619140625,0.7503592371940613,4.597009181976318
3,2400,8.506278038024902,1.0880120992660522,255.8022918701172,0.7233076691627502,4.48143196105957
3,2410,7.662026405334473,1.037301778793335,228.43878173828125,0.7697359323501587,4.889570713043213
3,2420,8.42003059387207,1.1941219568252563,249.16925048828125,0.7976665496826172,4.934228420257568
3,2430,9.330413818359375,1.139459490776062,282.44671630859375,0.7012168765068054,4.2158589363098145
3,2440,7.99051570892334,0.9865625500679016,241.515625,0.8795701265335083,5.305727958679199
3,2450,8.549674034118652,0.9459184408187866,262.198486328125,0.9204879999160767,5.6884541511535645
3,2460,8.990300178527832,1.0647430419921875,273.2950744628906,0.7572863101959229,4.489770889282227
3,2470,8.680182456970215,1.0210176706314087,264.109130859375,0.8090802431106567,4.973933696746826
3,2480,8.321480751037598,1.0908209085464478,249.33309936523438,0.7533987164497375,4.86065149307251
3,2490,8.444056510925293,1.1773792505264282,250.5750732421875,0.6814553141593933,4.233313083648682
3,2500,7.711050033569336,0.9527572989463806,233.04458618164062,0.8808417320251465,5.657407283782959
3,2510,7.967923641204834,1.0168795585632324,239.69117736816406,0.7377809882164001,4.823556423187256
3,2520,8.035937309265137,1.0240181684494019,241.79031372070312,0.8450849652290344,5.262060642242432
3,2530,8.663695335388184,1.153784155845642,258.96246337890625,0.7775648236274719,4.711818695068359
3,2540,8.590413093566895,1.2204720973968506,254.13589477539062,0.6208640336990356,3.7384297847747803
3,2550,8.044471740722656,1.1090962886810303,239.15089416503906,0.7311407327651978,4.529224872589111
3,2560,8.242647171020508,1.2040101289749146,242.7116241455078,0.8011499643325806,4.993488311767578
3,2570,8.549220085144043,1.1491578817367554,255.174560546875,0.8425737023353577,5.002755641937256
3,2580,9.012567520141602,1.1987560987472534,269.4417724609375,0.7893761992454529,4.976922035217285
3,2590,8.304054260253906,1.0611834526062012,249.754150390625,0.8765262365341187,5.253594398498535
3,2600,8.653949737548828,1.1586401462554932,258.4589538574219,0.8451429605484009,5.220086574554443
3,2610,8.650229454040527,1.0733126401901245,261.27301025390625,0.7801966071128845,4.990623474121094
3,2620,8.451813697814941,1.1599677801132202,251.44296264648438,0.6870712041854858,4.173362731933594
3,2630,8.510857582092285,1.1723783016204834,253.051025390625,0.7107087969779968,4.403497695922852
3,2640,8.690457344055176,1.1817772388458252,258.9200134277344,0.7056910991668701,4.38029146194458
3,2650,8.09156608581543,1.0571842193603516,242.56491088867188,0.7414135336875916,4.585859775543213
3,2660,8.789977073669434,1.093317985534668,265.40203857421875,0.8218979239463806,5.098110675811768
3,2670,8.475954055786133,1.1122276782989502,253.92160034179688,0.7638636231422424,4.774477005004883
3,2680,8.606122016906738,1.1190299987792969,258.17559814453125,0.731186032295227,4.433957099914551
3,2690,7.778127670288086,0.999742865562439,233.73741149902344,0.9128412008285522,5.721272945404053
3,2700,8.332195281982422,1.0516133308410645,251.05455017089844,0.793739378452301,4.897390842437744
3,2710,8.544270515441895,1.1310594081878662,255.62796020507812,0.8159231543540955,5.105096340179443
3,2720,8.690211296081543,1.14411199092865,260.2103271484375,0.7185043692588806,4.398438453674316
3,2730,8.783108711242676,1.0710349082946777,265.93359375,0.7204287052154541,4.457337856292725
3,2740,8.35037612915039,1.0489227771759033,251.77426147460938,0.7569102048873901,4.7070183753967285
3,2750,8.160890579223633,1.0343488454818726,245.74282836914062,0.8263237476348877,5.216297626495361
3,2760,8.582267761230469,1.125661849975586,257.12432861328125,0.8000891804695129,4.95194673538208
